DateTime,AddedIPs,RemovedIPs
1559405333,0,1
1559428856,0,1
1559430759,0,2
1559452134,0,3
1559454060,0,1
1559471325,0,1
1559478997,0,2
1559482870,0,1
1559619116,1,0
1559622979,1,0
1559665455,1,0
1559669292,1,0
1559684917,1,0
1559686848,1,0
1559702413,1,0
1559706287,0,1
1559710362,0,1
1559727623,1,0
1559741087,1,0
1559748790,1,0
1559752573,3,1
1559756447,0,1
1559770337,1,1
1559772254,1,0
1559778015,1,0
1559787614,1,1
1559814527,0,1
1559827949,0,1
1559829890,3,1
1559833693,1,0
1559835614,1,1
1559839455,0,3
1559841374,1,0
1559850972,1,0
1559856736,0,1
1559858723,1,1
1559864424,1,1
1559866357,1,0
1559874022,0,1
1559877857,1,0
1559883702,1,0
1559916212,0,3
1559920121,0,1
1559922015,0,1
1559925882,1,0
1559927777,0,1
1559937694,0,1
1559943421,0,1
1559951847,0,1
1559953708,0,1
1559965223,0,1
1559969075,0,1
1560010129,0,1
1560014169,1,0
1560019941,1,0
1560023771,1,0
1560025944,1,0
1560045142,1,0
1560058593,1,0
1560064345,2,0
1560101564,0,1
1560105614,0,1
1560109455,1,1
1560111637,0,1
1560131061,0,1
1560140655,1,0
1560144508,0,1
1560147378,1,0
1560151232,0,2
1560180024,1,0
1560193495,1,0
1560195371,0,1
1560197315,1,0
1560204987,1,0
1560206894,1,0
1560208829,1,0
1560210747,1,0
1560226109,0,1
1560231869,0,1
1560264992,0,1
1560271944,3,0
1560279752,0,1
1560283503,1,0
1560291157,0,1
1560294049,1,1
1560295976,1,1
1560345927,2,0
1560349901,0,1
1560353807,1,0
1560359580,1,3
1560369384,0,2
1560371311,1,0
1560379276,1,1
1560383086,1,1
1560388859,1,0
1560398630,1,0
1560422188,1,0
1560432047,0,2
1560435861,1,0
1560439710,0,1
1560445520,0,1
1560449305,2,0
1560453152,1,0
1560456975,0,1
1560459158,1,0
1560466356,0,1
1560468263,1,0
1560470180,0,1
1560472114,1,0
1560475958,0,1
1560483625,0,1
1560507146,1,0
1560509083,0,1
1560522510,0,1
1560536458,0,1
