DateTime,AddedIPs,RemovedIPs
1560793323,2,2
1560796322,21,4
1560798122,10,14
1560799323,4,4
1560800522,10,2
1560802922,1,0
1560804122,3,0
1560804722,1,0
1560805322,2,0
1560805922,41,5
1560806522,34,21
1560807723,2,6
1560808922,6,0
1560809523,1,2
1560810122,1,1
1560811322,0,1
1560812522,1,0
1560813122,0,1
1560816123,3,2
1560817323,0,7
1560818522,0,13
1560820923,2,0
1560823923,0,5
1560825722,22,11
1560826322,2,0
1560826922,1,4
1560827522,2,0
1560828122,3,0
1560829322,1,0
1560829922,0,1
1560831722,0,1
1560832923,1,5
1560833522,0,1
1560834122,2,0
1560834722,0,6
1560835322,34,0
1560836523,0,5
1560837722,4,0
1560838322,2,1
1560841322,2,1
1560841923,2,0
1560843722,0,2
1560846122,1,8
1560847322,4,0
1560848522,7,11
1560849722,2,0
1560850922,0,3
1560851522,0,2
1560852122,1,7
1560853323,0,1
1560854522,2,0
1560858122,2,1
1560860522,0,5
1560861722,0,7
1560862922,2,0
1560863522,1,3
1560864122,1,0
1560865322,5,2
1560865922,3,4
1560866522,1,1
1560867723,1,0
1560868922,0,4
1560871322,19,7
1560873722,2,3
1560874322,0,1
1560874922,2,0
1560876123,1,3
1560877322,0,3
1560878523,3,8
1560879122,9,0
1560879722,3,0
1560880923,1,2
1560883322,8,17
1560885722,6,6
1560886923,3,0
1560887523,3,2
1560888122,0,6
1560891122,0,1
1560891722,0,4
1560892922,0,35
1560895322,20,6
1560895922,4,0
1560896522,0,1
1560897721,0,3
1560899522,0,1
1560901322,1,10
1560902523,0,5
1560903722,5,8
1560904922,1,0
1560906122,0,5
1560908522,1,1
1560909722,1,0
1560910921,2,17
1560911522,2,0
1560912122,1,6
1560913322,23,0
1560913922,4,2
1560914522,2,1
1560915722,12,1
1560916923,3,1
1560918122,0,1
1560919322,1,3
1560920522,18,2
1560921122,8,0
1560921722,1,3
1560922923,3,0
1560924122,4,16
1560925322,1,0
1560926522,2,3
1560928922,2,0
1560930122,4,2
1560930722,1,0
1560931322,0,2
1560931922,0,9
1560932522,0,13
1560933722,0,3
1560936122,2,10
1560936722,5,0
1560937322,3,0
1560938521,4,1
1560939122,1,0
