DateTime,Entries,UniqueIPs
1560464415,4042,4042
1560466347,4037,4037
1560468257,3945,3945
1560470173,3830,3830
1560472108,3834,3834
1560474037,3833,3833
1560475951,3839,3839
1560477872,3837,3837
1560479793,3730,3730
1560481699,3733,3733
1560483618,3729,3729
1560485545,3734,3734
1560487462,3730,3730
1560489387,3769,3769
1560491303,3756,3756
1560493237,3759,3759
1560495153,3736,3736
1560497065,3694,3694
1560498983,3670,3670
1560500914,3675,3675
1560502869,3670,3670
1560504758,3689,3689
1560506678,3741,3741
1560508578,3746,3746
1560510516,3731,3731
1560512420,3733,3733
1560514599,3733,3733
1560516745,3729,3729
1560518670,3720,3720
1560520573,3703,3703
1560522504,3666,3666
1560524463,3603,3603
1560526347,2726,2726
1560528267,2486,2486
1560530192,2459,2459
1560532102,2491,2491
1560534272,2486,2486
1560536434,1586,1586
1560538353,1089,1089
1560540291,1091,1091
1560542184,1093,1093
1560544096,1096,1096
1560546077,1088,1088
1560547949,1076,1076
1560549862,1064,1064
1560552012,1064,1064
1560553941,1069,1069
1560555881,1079,1079
1560557788,1091,1091
1560559696,1092,1092
1560561619,1088,1088
1560563549,1087,1087
1560565464,1083,1083
1560567374,1078,1078
1560569304,1079,1079
1560571250,1080,1080
1560573152,1086,1086
1560575056,975,975
1560576989,899,899
1560578910,905,905
1560580822,908,908
1560582754,910,910
1560584668,907,907
1560586584,981,981
1560588511,1099,1099
1560590417,1103,1103
1560592351,1033,1033
1560594261,1036,1036
1560596171,1030,1030
1560598091,1027,1027
1560600033,1017,1017
1560601936,1020,1020
1560603856,1021,1021
1560605776,1022,1022
1560607701,1019,1019
1560609622,1019,1019
1560611546,983,983
1560613450,942,942
1560615381,881,881
1560617316,825,825
1560619224,815,815
1560621140,936,936
1560623061,1165,1165
1560624979,1325,1325
1560626902,1457,1457
1560628860,1693,1693
1560630734,1692,1692
1560632674,1688,1688
1560634576,1690,1690
1560636496,1690,1690
1560638411,1684,1684
1560640332,1680,1680
1560642250,1671,1671
