DateTime,AddedIPs,RemovedIPs
1560422903,114,731
1560424831,146,171
1560426740,102,148
1560428652,131,129
1560430585,138,89
1560432489,114,142
1560434433,382,132
1560436348,228,118
1560438263,191,154
1560440168,1783,139
1560442098,375,138
1560444009,396,473
1560445983,101,482
1560447856,114,465
1560449777,1403,146
1560451701,1043,107
1560453607,137,121
1560455529,133,151
1560457458,106,116
1560459367,136,1107
1560461295,205,996
1560463236,559,868
1560465139,145,145
1560467076,171,119
1560468988,132,358
1560470840,114,318
1560472821,182,111
1560474990,150,163
1560476895,118,130
1560478823,174,306
1560480752,171,137
1560482661,125,140
1560484575,125,114
1560486498,139,159
1560488429,971,934
1560490337,736,167
1560492277,117,149
1560494177,140,89
1560496352,154,1024
1560498266,150,1130
1560500190,166,116
1560502103,134,124
1560504024,97,133
1560505957,3906,118
1560507865,122,114
1560509788,116,223
1560511710,111,648
1560513651,112,132
1560515547,110,118
1560517468,99,113
1560519402,161,178
1560521565,187,304
1560523464,134,226
1560525640,772,1041
1560527532,1680,1151
1560529469,2944,238
1560531383,3334,309
1560533303,269,101
1560536433,244,1917
1560538336,123,1012
1560540291,159,146
1560542184,162,103
1560544096,173,125
1560546066,149,134
1560547948,125,295
1560549861,135,459
1560552011,144,161
1560553940,130,146
1560555864,162,109
1560557787,238,120
1560559696,122,160
1560561618,145,120
1560563549,130,124
1560565463,121,157
1560567373,103,137
1560569304,136,129
1560571240,128,126
1560573151,145,118
1560575056,118,882
1560576988,112,460
1560578909,110,152
1560580821,106,140
1560582754,104,156
1560584668,130,164
1560586584,279,148
1560588511,980,119
1560590416,116,96
1560592351,85,3899
1560594260,100,127
1560596170,131,128
1560598090,145,115
1560600032,119,110
1560601935,122,128
1560603855,85,104
1560605775,90,160
1560607700,87,166
1560609621,113,124
1560611545,100,611
1560613450,119,1403
1560615381,102,3607
1560617316,103,4139
1560619224,185,1239
1560621139,1114,164
1560623061,3004,193
1560624979,2667,146
1560626902,2306,175
1560628850,2053,175
1560630733,122,189
1560632669,128,175
1560634576,161,145
1560636496,151,163
1560638411,133,156
1560640332,136,150
1560642250,147,183
1560644178,169,179
1560646091,178,128
1560648035,165,157
1560649949,149,153
1560651867,145,149
1560653793,150,125
1560655691,146,175
1560657658,190,178
1560659542,163,161
1560661474,136,136
1560663398,133,125
1560665324,122,129
1560667239,157,116
1560669160,148,150
1560671066,120,193
1560672977,200,275
1560674890,124,1284
1560676821,165,146
1560678753,157,117
1560680674,183,101
1560682603,164,158
1560684513,154,156
1560686446,159,138
1560688343,169,134
1560690284,167,105
1560692170,151,105
1560694102,127,92
1560696034,145,113
1560697959,146,114
1560699883,131,123
1560701773,128,117
1560703709,121,91
1560705617,100,196
1560707530,99,1079
1560709457,96,3116
1560711401,180,2761
1560713288,230,2323
1560715216,187,2145
1560717139,186,118
1560719080,178,130
1560720992,635,156
1560722922,208,133
1560725951,271,183
1560727956,108,145
1560729878,426,138
1560731771,1744,146
1560733696,1547,162
1560735616,1656,151
1560737560,1363,119
1560739477,1478,138
1560741388,1367,126
1560743293,1440,129
1560745233,1385,141
1560747161,1241,142
1560749052,1069,109
1560750968,1172,116
1560752897,1116,134
1560755806,2049,163
1560757710,1162,231
1560759621,522,101
1560761592,197,102
1560763474,180,120
1560765407,221,99
1560767293,207,145
1560769235,128,127
1560771166,157,112
1560773104,165,118
1560774984,149,168
1560776934,120,145
1560778813,131,142
1560780776,307,131
1560782658,277,137
1560784601,169,115
1560786505,266,114
1560788443,115,125
1560790330,127,104
1560792260,171,99
1560794190,161,108
1560796111,211,92
1560798059,163,135
1560799964,186,143
1560801885,153,146
1560803786,184,149
1560805696,205,132
1560807636,164,379
1560809542,163,121
1560811459,150,168
1560813377,140,97
1560815308,168,101
1560817232,153,1162
1560819159,172,1730
1560821063,166,1524
1560822975,892,1595
1560824923,2277,1309
1560826852,2254,1390
1560828750,125,1391
1560830664,157,1433
1560832629,126,1247
1560834601,147,1148
1560836417,148,1129
1560838595,240,1219
1560840497,146,1731
1560842436,1555,1143
1560844358,291,1172
1560846302,178,320
1560848186,107,201
1560850368,144,221
1560852276,1069,238
1560854195,794,208
1560856124,114,181
1560858052,255,182
1560859938,145,190
1560861853,1244,192
1560863896,888,148
1560865705,1843,99
1560867611,1720,250
1560869534,2304,155
1560871488,1763,165
1560873370,1886,141
1560875309,136,122
1560877256,133,146
1560879156,167,193
1560881054,181,159
1560882982,174,233
1560884919,154,146
1560886832,151,189
1560888757,199,156
1560890681,1488,206
1560892572,1340,207
1560894511,130,231
1560896436,137,194
1560899229,230,220
1560901208,163,170
1560903159,156,194
1560905051,154,171
1560906971,162,171
1560908892,141,821
1560910833,155,160
1560912743,114,170
1560914660,712,120
1560916608,135,140
1560918498,122,123
1560920430,857,141
1560922338,129,116
1560924299,117,260
1560926179,725,118
1560928120,127,964
1560930007,120,1029
1560931977,185,1119
1560933853,127,1168
1560935780,165,1090
1560937710,167,1293
1560939638,140,1141
