DateTime,AddedIPs,RemovedIPs
1560668523,2,0
1560669122,1,0
1560669723,1,28
1560670922,4,0
1560671522,1,30
1560673323,48,87
1560674522,19,37
1560675122,12,0
1560675723,5,0
1560676923,38,24
1560677522,2,0
1560678122,2,5
1560679322,0,8
1560680522,2,7
1560681722,1,1
1560682922,2,3
1560684122,4,5
1560685322,8,3
1560686522,10,5
1560687122,1,2
1560687723,2,0
1560688922,7,20
1560689522,31,44
1560690122,29,58
1560691322,23,0
1560692522,19,44
1560693723,9,31
1560694922,3,0
1560696122,2,0
1560697323,29,20
1560697923,38,0
1560698522,18,0
1560699722,32,40
1560700322,42,0
1560700922,10,0
1560702122,36,54
1560703322,12,24
1560704522,7,7
1560705723,33,18
1560706322,44,19
1560706922,43,0
1560708122,37,2
1560709322,17,0
1560709922,1,1
1560710522,29,23
1560711721,11,26
1560712922,24,20
1560714122,41,43
1560715323,45,11
1560716522,3,3
1560717722,2,25
1560718922,1,4
1560720122,47,30
1560721322,83,20
1560722522,39,29
1560723122,3,46
1560723722,1,4
1560726122,0,5
1560728522,2,57
1560729724,56,54
1560730922,53,0
1560732122,44,47
1560732722,4,17
1560733322,3,10
1560733922,5,0
1560734522,4,0
1560735122,0,7
1560735723,3,0
1560736922,2,33
1560738123,32,0
1560738722,19,24
1560739322,66,45
1560739922,26,0
1560740523,8,48
1560741722,27,44
1560742322,2,0
1560742922,0,4
1560744122,4,2
1560745322,3,0
1560746522,7,29
1560747722,12,61
1560748922,71,66
1560750122,38,0
1560751323,32,60
1560751923,9,10
1560752523,1,5
1560753122,1,0
1560753722,1,16
1560754922,52,3
1560756122,35,1
1560756722,5,4
1560757322,6,0
1560758522,63,52
1560759722,54,0
1560760323,18,34
1560760922,11,23
1560762122,13,8
1560763322,33,27
1560763922,15,3
1560764522,3,0
1560765723,5,1
1560766922,7,0
1560768122,3,0
1560769322,2,0
1560770522,7,5
1560771722,5,6
1560772922,5,11
1560773523,1,4
1560774123,1,16
1560774722,1,0
1560775322,4,0
1560776522,17,73
1560777122,23,0
1560777722,6,33
1560778923,28,0
1560780122,15,21
1560781322,5,0
1560782522,0,2
1560783121,3,28
1560783723,4,24
1560784922,8,63
1560786122,3,0
1560787322,36,94
1560787922,5,0
1560788522,43,0
1560789122,13,31
1560789722,7,0
1560790922,12,10
1560791522,20,19
1560792122,25,0
1560793323,12,83
1560794522,4,72
1560795723,5,0
1560796322,40,29
1560796922,19,29
1560798122,20,34
1560799323,23,47
1560800522,39,0
1560801723,25,54
1560802922,6,7
1560804122,42,2
1560804722,12,7
1560805322,7,38
1560805922,53,0
1560806522,45,56
1560807122,2,0
1560807723,16,0
1560808922,36,58
1560809523,6,0
1560810122,1,4
1560810722,2,2
1560811322,1,0
1560812522,7,0
1560813122,4,0
1560813722,3,1
1560814922,5,49
1560816123,51,0
1560817323,54,107
1560818522,3,7
1560819122,2,0
1560819722,0,6
1560820923,22,11
1560822122,4,10
1560823322,8,29
1560823923,11,0
1560824522,19,0
1560825722,60,70
1560826322,45,54
1560826922,9,57
1560827522,11,0
1560828122,16,0
1560829322,21,7
1560829922,3,6
1560830522,0,10
1560831722,0,6
1560832923,43,0
1560833522,14,9
1560834122,12,48
1560834722,5,0
1560835322,71,54
1560835922,20,0
1560836523,14,44
1560837722,32,0
1560838322,7,11
1560838922,9,1
1560840122,6,5
1560841322,54,70
1560841923,23,0
1560842522,6,0
1560843722,4,70
1560844922,11,0
1560846122,10,72
1560846722,16,0
1560847322,20,13
1560848522,33,52
1560849722,30,0
1560850922,7,31
1560851522,5,0
1560852122,16,0
1560853323,9,7
1560854522,9,9
1560855722,5,0
1560856322,5,12
1560858122,4,15
1560858722,2,0
1560859322,2,0
1560859923,3,0
1560860522,1,2
1560861122,3,17
1560861722,1,0
1560862922,65,10
1560863522,24,26
1560864122,9,16
1560865322,44,59
1560865922,14,0
1560866522,12,0
1560867122,2,5
1560867723,1,5
1560868922,2,0
1560870122,7,5
1560871322,68,9
1560871922,7,3
1560872522,16,0
1560873722,34,33
1560874322,1,0
1560874922,17,35
1560876123,10,50
1560877322,3,30
1560878523,29,15
1560879122,58,0
1560879722,26,0
1560880923,14,2
1560881522,9,3
1560882122,4,0
1560883322,36,69
1560884522,26,36
1560885722,35,0
1560886923,42,42
1560887523,36,0
1560888122,6,7
1560889322,6,37
1560889922,2,0
1560891122,5,20
1560891722,4,35
1560892922,0,44
1560894122,8,22
1560895322,70,43
1560895922,13,7
1560896522,6,3
1560897721,4,13
1560899522,4,14
1560900122,8,0
1560901322,6,52
1560902523,3,65
1560903722,60,3
1560904922,14,0
1560906122,5,23
1560907322,4,4
1560908522,3,9
1560909722,15,0
1560910921,10,87
1560911522,35,0
1560912122,30,51
1560913322,75,8
1560913922,29,17
1560914522,13,20
1560915722,46,21
1560916923,19,3
1560918122,4,36
1560919322,3,11
1560920522,72,22
1560921122,37,0
1560921722,16,40
1560922923,15,52
1560924122,36,40
1560925322,28,12
1560926522,14,38
1560927122,11,0
1560927722,3,22
1560928922,29,11
1560930122,36,0
1560930722,5,23
1560931322,3,19
1560931922,5,0
1560932522,2,16
1560933722,6,39
1560934922,11,26
1560936122,11,5
1560936722,55,0
1560937322,42,5
1560938521,22,39
1560939122,1,0
1560939722,3,0
