DateTime,AddedIPs,RemovedIPs
1558598618,1,0
1558602157,0,3
1558605757,5,8
1558609417,1,3
1558612959,2,0
1558616557,0,3
1558620158,2,2
1558627357,1,3
1558634558,2,1
1558638158,2,2
1558641819,1,0
1558645358,1,0
1558649018,0,2
1558652561,0,1
1558656158,3,0
1558659821,1,1
1558663358,2,2
1558666958,3,4
1558670558,0,1
1558674218,0,1
1558677760,1,0
1558681418,0,1
1558684958,4,1
1558692160,0,1
1558695818,8,0
1558699418,1,2
1558706620,0,1
1558710158,2,0
1558713819,0,2
1558717359,2,6
1558724619,0,5
1558728159,1,0
1558731823,0,1
1558739019,0,2
1558742559,2,1
1558746159,4,0
1558749759,4,7
1558756959,1,4
1558760619,4,4
1558764163,0,3
1558767759,0,3
1558771359,0,3
1558774961,1,0
1558778559,1,1
1558782159,2,2
1558789360,1,0
1558792960,1,1
1558796560,2,56
1558800162,1,0
1558807360,2,0
1558890134,13,0
1558893732,1,0
1558904592,1,0
1558911792,1,0
1558918992,1,0
1558926132,2,0
1558929792,1,0
1558933392,2,0
1558938611,1,0
1558947791,3,0
1558951392,1,0
1558954993,1,0
1558958532,3,0
1558969393,1,0
1558980195,1,0
1558983793,1,0
1558998193,1,0
1559008994,3,0
1559016193,2,0
1559026994,1,0
1559030594,1,0
1559037794,1,0
1559041393,1,0
1559048593,1,0
1559052194,2,0
1559055794,3,0
1559059394,2,0
1559062994,2,0
1559070194,3,0
1559073734,1,0
1559077394,1,0
1559080994,2,0
1559095334,1,0
1559102593,3,0
1559120593,4,0
1559124194,5,0
1559131395,5,0
1559138595,2,0
1559142194,1,0
1559152995,2,0
1559156595,1,0
1559160194,2,0
1559170995,1,0
1559178194,1,0
1559181796,1,0
1559185395,1,0
1559192594,2,0
1559196197,1,0
1559199794,4,0
1559206997,3,0
1559210535,1,0
1559214195,1,0
1559217796,2,0
1559221397,2,0
1559224937,1,0
1559228596,2,0
1559232195,1,0
1559235795,2,0
1559242995,2,0
1559246536,4,0
1559250196,1,2
1559253795,2,0
1559257395,0,5
1559260995,1,0
1559264596,1,0
1559268195,1,2
1559271795,2,0
1559275395,2,2
1559278995,1,2
1559286135,1,3
1559289795,1,0
1559293395,2,1
1559296996,2,0
1559300536,1,1
1559304196,3,0
1559307796,1,0
1559311396,1,1
1559311876,0,1
1559314997,2,4
1559318599,1,0
1559325797,3,2
1559329397,3,0
1559332938,0,4
1559336539,0,2
1559343797,0,2
1559347340,0,3
1559350973,0,3
1559354597,1,0
1559358196,3,3
1559361799,1,7
1559368999,0,1
1559372537,3,1
1559379736,1,1
1559386938,0,3
1559390597,0,3
1559394137,1,2
1559397797,1,0
1559401397,1,2
1559404998,2,4
1559408598,1,4
1559415739,0,1
1559419398,3,1
1559422997,2,4
1559437397,0,3
1559440939,1,0
1559444600,0,3
1559448198,1,0
1559451740,2,2
1559455339,1,0
1559458998,0,3
1559462598,0,1
1559469798,1,1
1559480598,2,3
1559484138,1,0
1559487798,3,2
1559491398,2,3
1559494938,2,1
1559498598,1,0
1559502200,2,1
1559505798,0,1
1559509401,1,0
1559512999,0,2
1559516540,1,0
1559520143,1,4
1559523798,0,5
1559527398,1,3
1559530998,0,2
1559534598,2,2
1559541800,1,2
1559545400,3,0
1559548999,1,4
1559552600,0,2
1559563399,2,1
1559566941,2,3
1559570600,1,0
1559574140,1,3
1559577799,1,0
1559581399,0,2
1559584999,1,2
1559588540,2,0
1559592199,3,1
1559595799,1,0
1559599340,1,3
1559606546,3,1
1559610146,1,4
1559617406,0,3
1559621006,3,0
1559624605,1,1
1559628205,2,3
1559642605,2,0
1559646205,0,2
1559653407,0,1
1559656946,3,0
1559660606,2,2
1559664146,2,2
1559667747,0,2
1559671407,1,2
1559675007,1,0
1559678547,2,5
1559682208,2,0
1559685747,1,0
1559689406,0,1
1559692946,1,2
