DateTime,AddedIPs,RemovedIPs
1549607413,14,1
1549629380,11,3
1549651495,4,4
1549673536,1,1
1549695765,2,3
1549717705,3,1
1549739547,5,3
1549761392,1,2
1549783256,3,1
1549805302,1,3
1549827374,4,2
1549849240,2,3
1549871300,2,5
1549893370,2,8
1549915311,5,6
1549937344,4,2
1549959404,3,1
1549981462,2,4
1550003558,4,9
1550025416,0,4
1550047489,1,4
1550069532,3,5
1550091391,1,8
1550113317,3,5
1550135355,3,8
1550157382,4,4
1550179228,1,8
1550201356,6,6
1550223371,4,0
1550245215,3,2
1550267078,5,2
1550288927,5,35
1550311009,5,23
1550332938,3,3
1550355167,1,3
1550377256,3,17
1550399296,6,7
1550421141,3,6
1550442998,9,6
1550465072,8,7
1550487162,7,4
1550509344,9,5
1550531567,4,9
1550553409,9,8
1550575506,6,11
1550597557,6,6
1550619421,17,5
1550641479,66,0
1550663321,9,4
1550685374,4,7
1550707381,5,8
1550729298,7,2
1550751152,2,5
1550773006,4,6
1550794853,6,3
1550816922,4,3
1550839018,3,3
1550861076,4,6
1550883141,9,6
1550905357,6,5
1550927300,4,1
1550949145,6,4
1550971226,2,5
1550993090,5,2
1551015149,7,5
1551037251,2,4
1551059313,8,5
1551081159,4,7
1551103004,3,5
1551124928,3,8
1551146977,2,6
1551168996,2,4
1551191106,2,2
1551213155,6,7
1551235229,5,19
1551257323,10,78
1551279171,1,9
1551301305,2,3
1551323326,12,9
1551345380,13,9
1551367241,1,10
1551389104,4,6
1551411177,6,12
1551433236,4,13
1551455309,6,6
1551477157,84,4
1551499001,1,4
1551520926,6,5
1551542973,4,3
1551576017,8,17
1551597910,3,10
1551619999,1,6
1551642020,3,9
1551663880,6,6
1551685961,2,9
1551709549,9,4
1551731553,7,9
1551753618,4,5
1551775474,5,4
1551797540,3,9
1551819398,5,7
1551841330,6,9
1551863304,2,3
1551885163,5,4
1551907021,1,5
1551929074,4,9
1551950915,6,6
1551972807,4,6
1551994833,2,3
1552016914,6,3
1552038977,5,6
1552060925,6,13
1552082927,7,108
1552104995,6,10
1552127062,5,8
1552149163,7,10
1552171235,7,7
1552193300,10,8
1552215150,10,6
1552236996,2,5
1552259182,4,13
1552281139,5,3
1552303244,6,6
1552325312,3,14
1552347389,11,8
1552369261,11,9
1552391315,8,6
1552413165,9,9
1552435424,6,10
1552457338,8,4
1552479382,4,6
1552501240,5,12
1552523299,8,5
1552545158,2,9
1552567241,6,7
1552589104,8,5
1552611158,8,4
1552633019,8,5
1552654986,5,4
1552676944,7,11
1552699001,5,10
1552720844,10,6
1552742927,2,3
1552764975,4,7
1552786834,10,5
1552808915,2,11
1552831010,6,10
1552853099,6,2
1552875144,11,8
1552896991,7,8
1552919094,12,7
1552942618,3,6
1552964502,7,17
1552986516,6,8
1553008584,4,6
1553030430,3,6
1553052270,7,10
1553074132,11,6
1553096211,5,7
1553118270,6,7
1553140342,8,2
1553162310,11,6
1553184303,8,5
1553206342,6,3
1553228189,13,5
1553250052,7,8
1553272027,51,6
1553293968,8,2
1553316044,6,5
1553338116,5,4
1553359967,8,8
1553393084,6,10
1553415161,4,2
1553437027,4,5
1553459076,4,7
1553481169,11,6
1553503248,6,6
1553525092,4,7
1553547183,6,4
1553569338,3,6
1553591330,2,8
1553613171,8,3
1553635245,5,4
1553657299,6,7
1553679164,12,11
1553701212,1,7
1553723066,4,10
1553745153,6,8
1553767010,4,4
1553788913,4,8
1553810936,3,7
1553833001,5,9
1553854860,1,5
1553876916,0,60
1553898767,8,9
1553920827,3,8
1553942688,8,10
1553964750,3,8
1553987078,3,12
1554009142,5,10
1554030987,3,11
1554052832,4,4
1554074918,3,8
1554096777,6,10
1554118841,1,3
1554140899,143,3
1554174129,3,3
1554196140,5,2
1554218201,2,6
1554240067,3,5
1554262111,1,6
1554283954,3,9
1554306044,4,2
1554328097,4,9
1554349947,6,3
1554371830,8,7
1554404698,5,3
1554426541,8,1
1554448602,9,4
1554470691,8,4
1554492945,8,3
1554514847,6,5
1554536901,5,2
1554558771,6,5
1554580614,2,3
1554602549,2,7
1554624514,3,3
1554646587,4,1
1554668691,1,3
1554690794,1,0
1554712889,2,3
1554734758,5,1
1554756730,2,32
1554778578,5,3
1554800455,6,3
1554822511,2,3
1554844369,2,4
1554866457,1,5
1554888494,0,1
1554910358,1,4
1554932420,6,6
1554954535,5,5
1554976575,2,5
1554998678,4,3
1555020532,5,6
1555042613,2,9
1555064679,1,8
1555086795,0,3
1555108837,1,14
1555131164,5,5
1555153005,5,10
1555174942,5,9
1555196894,14,2
1555218752,7,3
1555240855,5,124
1555262891,9,1
1555284739,15,3
1555306581,8,4
1555328422,4,7
1555350287,7,7
1555372352,10,4
1555394225,7,9
1555427095,14,3
1555449156,9,7
1555470998,7,1
1555493051,5,2
1555514893,6,6
1555536756,8,2
1555558851,7,6
1555580902,16,2
1555602763,8,2
1555626164,3,5
1555648091,4,1
1555669974,4,1
1555692052,8,0
1555714096,8,2
1555735948,3,4
1555757805,5,6
1555779711,3,6
1555801699,4,6
1555823541,6,3
1555845510,3,4
1555867455,5,7
1555889317,5,7
1555911172,2,4
1555933235,2,5
1555955310,2,6
1555977294,2,10
1555999282,5,6
1556021324,2,6
1556043394,1,13
1556065236,5,5
1556087314,1,9
1556109165,2,7
1556131215,6,2
1556153072,11,7
1556175181,1,11
1556197350,4,9
1556219448,4,8
1556241407,6,5
1556263480,3,2
1556285555,3,2
1556307398,3,12
1556329476,1,9
1556351565,6,7
1556384689,2,7
1556406742,3,5
1556428828,3,7
1556450669,2,3
1556472513,4,9
1556494369,0,9
1556516419,1,8
1556538289,0,6
1556560379,0,11
1556582593,2,2
1556604754,0,6
1556626854,1,4
1556648921,1,3
1556670971,1,6
1556692823,2,3
1556714909,1,5
1556736754,83,9
1556758605,2,7
1556780549,3,2
1556802526,1,3
1556824594,2,7
1556846435,2,7
1556868304,3,3
1556890366,1,4
1556912416,5,6
1556934261,3,5
1556956146,2,8
1556978191,0,3
1557000077,2,3
1557022122,4,4
1557043968,1,2
1557065812,2,6
1557087858,3,2
1557109983,1,0
1557132041,2,1
1557154132,2,0
1557176181,1,0
1557198106,2,1
1557220111,6,0
1557242181,0,1
1557264265,4,1
1557286342,0,1
1557308448,1,3
1557330292,1,63
1557352339,5,33
1557385483,5,3
1557407556,4,1
1557429640,1,1
1557451712,1,0
1557473575,1,7
1557495619,2,2
1557517461,5,5
1557539530,3,4
1557561386,3,4
1557583401,1,1
1557605298,1,4
1557627178,6,6
1557649246,4,1
1557671320,0,1
1557693398,1,3
1557715468,4,1
1557737574,2,1
1557759643,1,0
1557781728,5,1
1557804074,1,2
1557826095,1,5
1557847965,2,3
1557869815,1,3
1557891871,2,0
1557913714,2,0
1557935784,2,0
1557957668,3,6
1557979726,3,3
1558001603,3,3
1558023883,1,1
1558045973,3,0
1558068019,0,2
1558089880,0,1
1558111747,3,2
1558133860,1,4
1558155867,0,5
1558177720,0,4
1558199566,0,1
1558221633,2,2
1558243476,2,7
1558265581,0,1
1558287637,2,0
1558309494,2,2
1558331548,0,2
1558353403,2,1
1558375601,3,4
1558397554,1,3
1558419402,1,2
1558441251,0,3
1558463303,0,1
1558485172,2,1
1558507110,2,4
1558529085,0,2
1558550950,4,3
1558572979,0,2
1558594958,1,1
1558616909,1,6
1558639031,2,0
1558661090,4,2
1558683147,3,0
1558727084,2,1
1558749165,2,2
1558771345,2,0
1558793331,1,1
1558815390,1,2
1558837231,1,1
1558859088,1,1
1558881180,5,1
1558903233,1,4
1558947418,1,2
1558970455,2,2
1558992567,2,3
1559014583,0,3
1559036438,2,1
1559058291,1,1
1559080597,1,0
1559102540,0,1
1559124515,1,2
1559146356,1,2
1559168437,2,3
1559190299,2,1
1559212343,2,2
1559234241,2,1
1559256282,1,3
1559278337,0,4
1559300530,2,0
1559322546,0,1
1559344588,0,2
1559366498,3,3
1559388498,0,1
1559410346,1,2
1559454278,3,1
1559476131,2,1
1559498251,1,4
1559520191,1,0
1559542131,2,2
1559564197,1,1
1559586280,0,2
1559608365,5,1
1559630444,2,1
1559652502,1,1
1559674370,0,1
1559696543,1,0
1559718529,1,0
1559740580,1,1
1559762421,0,2
1559784330,0,1
1559806341,4,3
1559828210,0,1
1559850052,0,2
1559893951,0,2
1559916232,1,1
1559938105,2,0
1559959955,3,1
1559982013,1,3
1560003867,2,1
1560025956,4,0
1560047824,2,1
1560069867,2,3
1560091725,1,3
1560113784,3,1
1560135744,1,3
1560157716,1,0
1560179785,1,1
1560201856,1,0
1560223699,0,3
1560245556,3,1
1560267630,0,3
1560311317,1,1
1560333383,0,2
1560355331,0,1
1560378858,2,0
1560400851,0,2
1560422703,1,2
1560532587,2,3
1560554672,2,2
1560576750,0,1
1560598597,2,2
1560620667,1,3
1560642740,2,3
1560664595,4,1
1560686544,1,3
1560708535,1,3
1560730598,1,1
1560774542,2,0
1560796582,2,2
1560818684,1,0
1560840741,2,2
1560862881,1,1
1560929069,2,2
