DateTime,Entries,UniqueIPs
1559968088,20540,20540
1559970025,21230,21230
1559971938,21893,21893
1559973860,22525,22525
1559976019,22469,22469
1559977945,22365,22365
1559979854,21322,21322
1559981771,21250,21250
1559983699,20894,20894
1559985606,20894,20894
1559987544,20835,20835
1559989456,20810,20810
1559991382,20766,20766
1559993304,20700,20700
1559995241,20650,20650
1559997133,20612,20612
1559999306,20637,20637
1560001213,20628,20628
1560003149,20548,20548
1560005054,20555,20555
1560007235,20533,20533
1560009132,20561,20561
1560011071,20566,20566
1560012991,20594,20594
1560015136,20598,20598
1560017064,20549,20549
1560018984,21178,21178
1560020897,23371,23371
1560023062,26273,26273
1560024983,28389,28389
1560026901,30685,30685
1560028826,30668,30668
1560030730,30979,30979
1560032660,30716,30716
1560034573,30158,30158
1560036516,29536,29536
1560038430,28834,28834
1560040342,28259,28259
1560042273,27538,27538
1560044415,26734,26734
1560046334,26214,26214
1560048267,25583,25583
1560050178,24960,24960
1560052093,24234,24234
1560054021,23618,23618
1560055938,22944,22944
1560057852,22328,22328
1560059778,21595,21595
1560061691,21494,21494
1560063635,21704,21704
1560065551,21884,21884
1560067454,22511,22511
1560069368,22692,22692
1560071304,22799,22799
1560073220,22940,22940
1560075141,22917,22917
1560077062,22929,22929
1560078981,22955,22955
1560080891,22990,22990
1560082836,23006,23006
1560084729,23038,23038
1560086660,23039,23039
1560088567,23096,23096
1560090490,23106,23106
1560092430,23138,23138
1560094332,23226,23226
1560096509,23267,23267
1560098411,23279,23279
1560100342,23262,23262
1560102253,23268,23268
1560104178,23288,23288
1560106127,21873,21873
1560108028,19288,19288
1560109932,17009,17009
1560111857,14751,14751
1560113766,13242,13242
1560115949,12974,12974
1560117876,12920,12920
1560119778,12915,12915
1560121700,12866,12866
1560123616,12900,12900
1560125530,13889,13889
1560127463,15590,15590
1560129371,17120,17120
1560131293,18630,18630
1560133245,19859,19859
1560135130,21115,21115
1560137048,22368,22368
1560138975,23670,23670
1560140889,24685,24685
1560142828,25836,25836
1560144741,27190,27190
1560146675,28570,28570
1560148568,30280,30280
1560150512,30930,30930
1560152411,31375,31375
1560154341,30852,30852
1560156260,30752,30752
1560158184,30577,30577
1560160091,30581,30581
1560162033,30551,30551
1560163940,30548,30548
1560165853,30725,30725
1560167782,30818,30818
1560169691,30828,30828
1560171637,30811,30811
1560173568,30814,30814
1560175456,30774,30774
1560177383,30901,30901
1560179325,30940,30940
1560181222,30931,30931
1560183130,30943,30943
1560185063,30929,30929
1560186986,30914,30914
1560189157,30943,30943
1560191052,30938,30938
1560192975,30908,30908
1560194889,30846,30846
1560196834,30803,30803
1560198748,30786,30786
1560200662,30778,30778
1560202570,30777,30777
1560204514,30708,30708
1560206413,30676,30676
1560208334,30668,30668
1560210261,30683,30683
1560212174,29714,29714
1560214377,28076,28076
1560216251,26911,26911
1560218177,25761,25761
1560220107,24703,24703
1560222973,23153,23153
1560224893,22233,22233
1560226820,21353,21353
1560228732,20340,20340
1560230651,18436,18436
1560232576,15769,15769
1560234489,14816,14816
1560236434,15334,15334
1560238346,16368,16368
1560240280,19538,19538
1560242170,22481,22481
1560244103,24983,24983
1560246012,26160,26160
1560247932,27206,27206
1560249869,28244,28244
1560251776,29143,29143
1560253707,30061,30061
1560255626,30784,30784
1560257544,31785,31785
1560259454,32718,32718
1560261379,33652,33652
1560263291,33645,33645
1560265226,33628,33628
1560267147,33688,33688
1560269060,33707,33707
1560270971,33752,33752
1560272909,33829,33829
1560274818,36308,36308
1560276744,37701,37701
1560278674,37707,37707
1560280577,37748,37748
1560282506,37782,37782
1560285379,37798,37798
1560287315,37834,37834
1560289222,37861,37861
1560291150,37975,37975
1560294020,38030,38030
1560295963,37993,37993
1560297868,37985,37985
1560299771,38031,38031
1560301714,38021,38021
1560303614,37997,37997
1560305535,37939,37939
1560307467,37937,37937
1560309372,37921,37921
1560311293,37931,37931
1560313231,37935,37935
1560315132,37978,37978
1560317062,37854,37854
1560318988,37880,37880
1560320912,37569,37569
1560322847,37053,37053
1560324751,38745,38745
1560326656,40012,40012
1560328596,41701,41701
1560330493,42554,42554
1560332427,44666,44666
1560334340,44734,44734
1560336253,44438,44438
1560338172,43644,43644
1560340113,42884,42884
1560342024,42291,42291
1560343932,41426,41426
1560345912,40570,40570
1560347781,39771,39771
1560349878,40347,40347
1560351852,40365,40365
1560353792,40325,40325
1560355708,40329,40329
1560357611,40627,40627
1560359557,40828,40828
1560361452,38017,38017
1560363626,37203,37203
1560365547,37143,37143
1560367450,37128,37128
1560369367,37117,37117
1560371297,37111,37111
1560373223,37569,37569
1560375136,38020,38020
1560377060,38342,38342
1560379261,38239,38239
1560381142,38468,38468
1560383071,38447,38447
1560384992,38737,38737
1560386905,38681,38681
1560388817,38705,38705
1560390753,38710,38710
1560392660,38911,38911
1560394583,38850,38850
1560396510,38859,38859
1560399381,38868,38868
1560401306,39330,39330
1560403240,39663,39663
1560405445,39606,39606
1560407313,39181,39181
1560409235,38831,38831
1560411138,35607,35607
1560413077,31370,31370
1560414980,27745,27745
1560416908,24894,24894
1560418814,22147,22147
1560421000,20785,20785
1560422903,20168,20168
1560424831,20143,20143
1560426740,20097,20097
1560428652,20099,20099
1560430585,20148,20148
1560432489,20120,20120
1560434433,20370,20370
1560436348,20480,20480
1560438263,20517,20517
1560440168,22161,22161
1560442098,22398,22398
1560444009,22321,22321
1560445983,21940,21940
1560447856,21589,21589
1560449777,22846,22846
1560451701,23782,23782
1560453607,23798,23798
1560455529,23780,23780
1560457458,23770,23770
1560459367,22799,22799
1560461295,22008,22008
1560463236,21699,21699
1560465139,21699,21699
1560467076,21751,21751
1560468988,21525,21525
1560470840,21321,21321
1560472821,21392,21392
1560474990,21379,21379
1560476895,21367,21367
1560478823,21235,21235
1560480752,21269,21269
1560482661,21254,21254
1560484575,21265,21265
1560486498,21245,21245
1560488429,21282,21282
1560490337,21851,21851
1560492277,21819,21819
1560494177,21870,21870
1560496352,21000,21000
1560498266,20020,20020
1560500190,20070,20070
1560502103,20080,20080
1560504024,20044,20044
1560505957,23832,23832
1560507865,23840,23840
1560509788,23733,23733
1560511710,23196,23196
1560513651,23176,23176
1560515547,23168,23168
1560517468,23154,23154
1560519402,23137,23137
1560521565,23020,23020
1560523464,22928,22928
1560525640,22659,22659
1560527532,23188,23188
1560529469,25894,25894
1560531383,28919,28919
1560533303,29087,29087
1560536433,27414,27414
1560538336,26525,26525
1560540291,26538,26538
1560542184,26597,26597
1560544096,26645,26645
1560546066,26660,26660
1560547948,26490,26490
1560549861,26166,26166
1560552011,26149,26149
1560553940,26133,26133
1560555864,26186,26186
1560557787,26304,26304
