DateTime,AddedIPs,RemovedIPs
1560490333,92,15
1560490927,59,151
1560491767,52,0
1560492258,12,12
1560494174,83,86
1560494418,222,128
1560496347,152,105
1560498262,353,108
1560498967,148,1
1560500179,20,22
1560501308,649,198
1560502099,22,19
1560502573,388,1
1560504013,18,26
1560504625,340,98
1560504917,323,90
1560505952,15,18
1560506081,435,28
1560507855,26,926
1560508225,401,64
1560509776,36,30
1560511706,1495,264
1560512662,546,107
1560513639,32,18
1560514503,566,70
1560515531,33,18
1560516325,382,132
1560517448,27,24
1560518119,688,1160
1560519389,29,26
1560519925,196,105
1560521547,133,18
1560521716,124,154
1560522488,79,0
1560523459,14,20
1560523805,122,169
1560525635,25,20
1560526225,153,140
1560527528,15,12
1560527686,210,176
1560528026,0,256
1560529452,22,13
1560529824,99,347
1560530535,105,171
1560531378,34,16
1560532561,112,151
1560533296,17,12
1560534129,156,138
1560535236,76,24
1560536244,767,0
1560537134,102,173
1560537918,137,161
1560539058,33,16
1560539415,106,97
1560540964,28,17
1560541218,124,158
1560542893,25,19
1560543247,138,107
1560544087,59,0
1560544805,19,15
1560544927,56,218
1560545774,57,0
1560546744,41,20
1560547687,91,127
1560548662,74,113
1560550572,162,228
1560552129,86,753
1560552739,18,30
1560552967,55,0
1560554651,395,0
1560555002,80,457
1560555627,98,160
1560556565,14,19
1560557408,121,100
1560558735,522,20
1560558913,86,126
1560560661,13,23
1560561451,81,52
1560562576,89,88
1560563122,103,143
1560563769,47,0
1560565449,22,30
1560565823,48,69
1560566528,82,151
1560567366,19,22
1560567637,56,0
1560569291,110,136
1560570016,104,116
1560571220,18,14
1560572104,109,104
1560573132,22,16
1560573728,138,172
1560575052,18,14
1560575702,73,110
1560576977,18,16
1560577327,114,124
1560578905,15,16
1560580087,211,93
1560580817,11,21
1560581768,89,185
1560582742,13,19
1560583207,93,79
1560584657,23,25
1560584707,143,147
1560586580,150,95
1560587431,97,147
1560588489,46,19
1560589214,0,27933
1560590412,40,24
1560591024,27941,0
1560592340,103,152
1560592566,61,0
1560594248,23,1077
1560594624,145,164
1560595329,74,177
1560596166,40,72
1560597324,115,102
1560598086,530,0
1560598223,57,0
1560598928,86,242
1560600018,50,24
1560600947,151,130
1560601931,43,19
1560602109,107,155
1560603851,37,14
1560604711,190,165
1560605763,49,15
1560606315,140,214
1560606968,41,0
1560607696,34,14
1560609025,53,70
1560609614,40,9
1560609726,86,117
1560611532,30,12
1560611723,120,150
1560613445,20,22
1560613524,103,173
1560614174,61,0
1560615375,23,20
1560615530,77,84
1560617303,178,199
1560618928,3155,75
1560619218,22,26
1560621135,24,22
1560621622,1141,918
1560623047,329,238
1560623417,98,0
1560624974,36,22
1560625220,256,0
1560626117,0,27843
1560626896,279,33
1560627735,27741,0
1560628823,34,22
1560629777,342,223
1560630177,38,0
1560630728,43,27
1560632167,129,212
1560632656,36,21
1560633319,254,0
1560633767,76,129
1560634088,51,0
1560634563,23,21
1560634928,47,143
1560636487,29,23
1560636920,89,73
1560638406,25,29
1560638529,114,141
1560640327,415,0
1560640520,121,150
1560642247,27,20
1560642321,89,142
1560643807,120,87
1560644168,24,17
1560644613,768,253
1560646088,114,21
1560646508,100,120
1560648022,22,13
1560648623,85,404
1560649946,106,166
1560650166,42,0
1560651851,27,7
1560652223,68,84
1560652528,115,256
1560653765,22,16
1560654034,256,0
1560654615,109,127
1560655688,49,18
1560656528,103,113
1560657627,23,22
1560658524,94,131
1560659531,23,11
1560660130,113,176
1560661448,20,15
1560661464,67,74
1560663394,115,33
1560665313,156,282
1560666315,121,86
1560667236,12,16
1560669156,217,155
1560669661,95,270
1560671053,172,457
1560672973,104,320
1560673529,115,0
1560674887,17,18
1560675640,0,26434
1560676807,25886,23
1560678128,121,426
1560678749,19,20
1560678975,35,0
1560680670,28,1025
1560681004,75,612
1560681230,66,630
1560682591,58,34
1560684508,581,743
1560685523,92,1
1560686435,33,14
1560687324,0,24098
1560688331,49,9
1560688501,22140,0
1560690279,47,10
1560690923,166,175
1560691803,53,0
1560692166,24,18
1560693007,61,207
1560694088,23,13
1560694788,53,115
1560696029,36,36
1560696323,76,183
1560696907,90,0
1560697954,35,15
1560698519,832,155
1560699871,19,16
1560699908,93,158
1560700567,22,0
1560701768,17,19
1560702617,52,90
1560703700,135,202
1560704418,0,2521
1560705316,114,97
1560705605,21,8
1560706632,80,158
1560707525,16,12
1560708247,93,904
1560709451,51,14
1560709998,86,106
1560711388,142,61
1560711619,14,255
1560712519,149,99
1560713283,272,13
1560714313,154,157
1560715206,19,28
1560715816,107,82
1560717126,16,24
1560717730,112,89
1560719075,11,40
1560719718,160,143
1560720987,19,19
1560722168,161,117
1560722909,24,24
1560724045,61,337
1560726286,479,108
1560727803,56,134
1560728174,15,15
1560728445,80,147
1560730359,72,11
1560730521,54,568
1560731056,1023,0
1560732274,22,7
1560732321,69,98
1560733222,69,60
1560734172,23,7
1560735022,62,76
1560736119,86,129
1560736828,62,0
1560737723,45,111
1560738034,26,16
1560739336,68,174
1560739949,16,13
1560741321,73,93
