DateTime,AddedIPs,RemovedIPs
1560382573,51,40
1560384501,40,51
1560386426,41,101
1560388342,46,40
1560390255,37,40
1560392193,40,48
1560394100,38,42
1560396015,34,46
1560397947,46,44
1560399858,80,30
1560401782,45,45
1560403697,109,49
1560405884,68,133
1560407775,25,726
1560409696,506,596
1560411634,840,210
1560413541,36,49
1560415455,44,40
1560417377,48,56
1560419573,40,45
1560421471,23,237
1560423428,41,473
1560425310,45,42
1560427328,47,45
1560429159,43,47
1560431082,74,40
1560432972,43,49
1560434903,41,46
1560436813,38,48
1560438736,605,54
1560440667,1521,48
1560442580,50,56
1560444513,37,43
1560446454,40,49
1560448587,33,60
1560450494,34,47
1560452518,41,42
1560454351,52,54
1560456287,40,58
1560458183,42,385
1560460103,38,1052
1560462021,533,1083
1560463948,128,482
1560466115,85,61
1560468024,44,49
1560469971,51,45
1560471853,45,55
1560474146,45,54
1560475971,56,40
1560477951,56,54
1560479806,41,40
1560481716,34,57
1560483628,41,49
1560485556,33,107
1560487473,43,53
1560489398,47,117
1560491314,52,87
1560493247,45,46
1560495163,38,635
1560497075,45,1743
1560498994,51,975
1560500942,67,67
1560502983,64,87
1560505227,74,81
1560507149,62,63
1560509086,71,71
1560510991,74,82
1560512915,53,65
1560514942,60,83
1560516781,50,56
1560518679,70,92
1560520582,56,54
1560522513,87,63
1560524558,90,167
1560526359,927,1560
1560528288,2927,514
1560530202,3972,45
1560532112,2599,50
1560534283,53,45
1560536461,74,62
1560538363,53,51
1560540301,62,54
1560542194,52,45
1560544124,58,54
1560546167,46,60
1560548191,47,380
1560550097,48,255
1560552041,49,73
1560553987,44,59
1560555900,48,45
1560557807,64,50
1560559732,70,46
1560561640,56,54
1560563567,53,52
1560565482,42,42
1560567391,34,37
1560569339,66,44
1560571364,50,53
1560573169,55,44
1560575166,45,52
1560577008,38,41
1560578928,48,57
1560580845,51,42
1560582788,41,43
1560584685,43,53
1560586618,43,52
1560588536,65,45
1560590434,36,46
1560592378,39,38
1560594307,59,58
1560596206,37,54
1560598115,55,60
1560600145,42,52
1560601983,52,65
1560603902,40,47
1560605790,34,51
1560607725,47,55
1560609635,48,39
1560611559,39,578
1560613466,56,1254
1560615394,38,3727
1560617340,56,4277
1560619237,65,1170
1560621152,289,77
1560623074,789,123
1560624993,66,78
1560626923,53,99
1560628937,70,87
1560630756,67,66
1560632717,51,75
1560634591,61,61
1560636509,69,65
1560638442,55,75
1560640343,65,81
1560642264,88,69
1560644192,116,84
1560646105,83,77
1560648049,83,73
1560649963,67,74
1560651891,60,68
1560653809,82,64
1560655711,61,91
1560657780,92,90
1560659804,70,85
1560661719,70,71
1560663652,53,55
1560665552,85,69
1560667475,94,64
1560669387,81,60
1560671350,77,62
1560673260,129,62
1560675189,83,62
1560677079,60,59
1560678993,60,65
1560680921,75,53
1560682932,52,65
1560684761,84,61
1560686940,79,74
1560688817,91,68
1560690744,78,48
1560692671,67,66
1560694605,59,47
1560696513,49,45
1560698454,83,55
1560700347,65,53
1560702259,60,44
1560704182,41,57
1560706097,55,83
1560708141,52,454
1560709974,50,602
1560711874,189,69
1560713774,113,51
1560715704,76,51
1560717636,83,48
1560719557,199,52
1560721466,65,48
1560723370,72,61
1560725985,110,81
1560727974,56,57
1560729927,405,75
1560731788,1711,73
1560733713,1504,63
1560735640,1625,57
1560737600,1331,43
1560739523,1421,59
1560741435,1332,41
1560743316,1402,33
1560745251,1120,45
1560747196,1178,47
1560749073,1024,46
1560750995,1114,42
1560752940,1041,63
1560754974,1142,47
1560756804,1050,43
1560758717,582,42
1560760591,38,38
1560762518,44,38
1560764451,31,31
1560766365,41,45
1560768300,31,39
1560770206,37,49
1560772121,50,39
1560774067,37,60
1560775971,37,40
1560777902,30,40
1560779805,17,46
1560781747,281,44
1560783746,61,38
1560785579,177,35
1560787534,45,43
1560789414,44,45
1560791345,36,33
1560793248,89,51
1560795194,101,47
1560797093,138,50
1560799037,89,85
1560800939,76,42
1560802838,43,44
1560804769,67,52
1560806681,49,75
1560808592,69,50
1560810551,50,58
1560812570,46,48
1560814374,40,43
1560816283,40,351
1560818230,48,1763
1560820121,48,1457
1560822080,51,1645
1560823975,53,1312
1560825910,54,1452
1560827832,54,1345
1560829725,56,1434
1560831665,59,1141
1560833845,52,1364
1560835832,50,1104
1560837764,42,1083
1560839627,46,1094
1560841509,809,1034
1560843410,169,1148
1560845320,39,490
1560847239,46,74
1560849172,37,66
1560851075,42,46
1560852935,41,55
1560854929,35,57
1560858073,59,134
1560859983,47,80
1560861872,34,112
1560863917,707,51
1560865740,1986,24
1560867630,1877,175
1560869563,2206,59
1560871523,1912,84
1560873404,1961,44
1560875331,58,50
1560877361,60,43
1560879182,43,111
1560881097,70,107
1560883004,80,156
1560884958,62,96
1560886874,52,99
1560888795,59,65
1560890722,48,69
1560892592,58,69
1560894533,59,84
1560896477,66,81
1560899279,117,104
1560901238,62,71
1560903181,57,68
1560905075,59,72
1560907011,81,68
1560908931,46,61
1560910872,67,67
1560912769,47,51
1560914698,702,56
1560916650,52,50
1560918519,52,39
1560920663,54,45
1560922611,53,51
1560924506,69,52
1560926453,105,47
1560928372,67,665
1560930265,39,41
1560932442,90,71
1560934359,57,49
1560936541,57,46
1560938569,60,44
