DateTime,Entries,UniqueIPs
1560564033,120094,9417162
1560565943,120097,9417166
1560569771,120105,9417175
1560571699,120088,9417156
1560573613,120099,9417167
1560575543,120096,9417164
1560577695,120098,9417166
1560579386,120093,9417164
1560581305,120076,9417149
1560583245,120094,9417167
1560585148,120101,9417174
1560587066,120101,9417174
1560588971,120112,9417185
1560590905,120107,9417180
1560592339,120116,9417189
1560592856,120125,9417199
1560594754,120126,9417200
1560596654,120124,9417196
1560598572,120142,9417214
1560600501,120136,9417207
1560602660,120129,9417199
1560604574,120126,9417196
1560606968,120129,9417199
1560608412,120118,9417188
1560610343,120127,9417197
1560612261,120119,9417189
1560614172,120112,9417182
1560616111,120113,9417183
1560618017,120118,9417189
1560619222,120119,9417190
1560619943,120130,9417202
1560621625,120135,9417207
1560621862,120126,9417198
1560623768,120115,9417188
1560625691,120109,9417182
1560627620,120109,9417182
1560629543,120118,9417191
1560630273,120118,9417190
1560631464,120114,9417186
1560633375,120108,9417180
1560635294,120102,9417174
1560636250,120106,9417178
1560637211,120102,9417173
1560639137,120099,9417171
1560641057,120087,9417159
1560642975,120086,9417158
1560644895,120084,9417156
1560646839,120079,9417151
1560647079,120081,9416761
1560648744,120091,9416771
1560650651,120080,9416760
1560650889,120086,9416766
1560652571,120078,9416758
1560654497,120068,9416748
1560656413,120072,9416752
1560658333,120063,9416743
1560660257,120072,9416752
1560662184,120069,9416749
1560662613,113294,9408083
1560662887,113297,9408086
1560663333,113286,9408075
1560664118,113277,9408065
1560665253,113269,9408057
1560665531,113272,9408060
1560666045,113269,9408055
1560666454,113259,9408045
1560667174,113251,9408037
1560667969,113225,9408009
1560669094,113210,9407994
1560669873,113205,9407989
1560670533,113210,9407995
1560671254,113183,9407971
1560671768,113196,9407984
1560672454,113169,9407957
1560673173,113164,9407952
1560673699,113159,9407948
1560673893,113154,9407944
1560675094,113153,9407943
1560675812,113142,9407932
1560676534,113120,9407910
1560677254,113106,9407896
1560677537,113092,9407882
1560677974,113086,9407876
1560678693,113076,9407866
1560679483,113076,9407866
1560679893,113049,9407839
1560680165,113048,9407838
1560680613,113035,9407825
1560681397,113047,9407838
1560681813,113042,9407833
1560683014,113017,9407808
1560683294,113019,9407809
1560683734,112991,9407780
1560684453,112982,9407771
1560685237,112986,9407775
1560685653,112961,9407750
1560687401,112945,9407735
1560687813,112918,9407708
1560688533,112912,9407702
1560689319,112923,9407713
1560690214,112899,9407687
1560690933,112895,9407683
1560691211,112891,9407678
1560691653,112878,9407664
1560692373,112874,9407660
1560693155,112858,9407644
1560693812,112850,9407636
1560694532,112833,9407619
1560694806,112835,9407621
1560695057,112830,9407614
1560695253,112817,9407599
1560695974,112809,9407591
1560696693,112799,9407581
1560696970,112809,9407591
1560698374,112789,9407570
1560698894,112786,9407567
1560699094,112767,9407548
1560699813,112761,9407542
1560700534,112747,9407528
1560700834,112733,9407515
1560701253,112732,9407514
1560701974,112710,9407492
1560702762,112719,9407501
1560703174,112694,9407476
1560703893,112672,9407454
1560704683,112669,9407450
1560705093,112657,9407438
1560705813,112640,9407420
1560706598,112622,9407406
1560707254,112604,9407388
1560708519,112578,9407363
1560709174,112569,9407354
1560709451,112574,9407359
1560709894,112555,9407340
1560710412,112545,9407330
1560710613,112541,9407326
1560711334,112528,9407313
1560712053,112511,9407296
1560712334,112522,9407305
1560712773,112505,9407288
1560713974,112487,9407270
1560714252,112483,9407266
1560714693,112471,9407254
1560715414,112456,9407239
1560716194,112450,9407232
1560716854,112430,9407212
1560717573,112419,9407201
1560718100,112413,9407195
1560718294,112392,9407174
1560719014,112373,9407155
1560720008,112366,9407149
1560720214,112338,9407120
1560720934,112318,9407100
1560721653,112294,9407076
1560721934,112295,9407077
1560722853,112278,9407059
1560723573,112264,9407044
1560723849,112263,9407043
1560724092,112272,9407052
1560724293,112262,9407042
1560726286,112283,9407063
1560727174,112241,9407019
1560727894,112234,9407011
