DateTime,AddedIPs,RemovedIPs
1560419763,77,107
1560425521,190,121
1560429362,91,70
1560433203,92,132
1560437042,134,78
1560440882,77,94
1560442802,94,77
1560444963,160,135
1560446883,99,136
1560452883,152,77
1560456722,153,242
1560464402,86,148
1560466322,129,112
1560470162,96,126
1560474010,121,88
1560475922,72,87
1560479762,83,119
1560483603,88,113
1560487442,73,80
1560491282,90,70
1560495121,73,62
1560497042,62,73
1560498962,139,106
1560504723,131,114
1560508562,61,57
1560512403,76,53
1560516722,68,62
1560520563,94,64
1560522482,65,79
1560526323,87,83
1560530162,94,87
1560532082,100,94
1560538322,78,88
1560542163,70,79
1560546009,88,67
1560549841,79,105
1560552243,78,108
1560556322,115,103
1560558243,54,88
1560564006,86,94
1560565923,74,109
1560567842,109,74
1560569762,135,192
1560573603,70,68
1560579363,99,66
1560581283,76,59
1560585123,73,70
1560588963,99,60
1560592822,80,73
1560594723,69,76
1560598563,96,61
1560602643,82,74
1560604562,77,76
1560610324,75,79
1560614164,88,85
1560618011,91,71
1560619922,80,81
1560623762,105,89
1560629524,75,83
1560631442,74,86
1560635282,75,96
1560639122,69,98
1560642962,105,104
1560646813,50,98
1560648723,73,76
1560652563,85,106
1560656403,84,97
1560660243,62,74
1560666002,79,62
1560667922,62,48
1560671764,74,69
1560675621,96,60
1560677523,78,56
1560681365,73,73
1560685203,90,69
1560689282,87,81
1560693122,73,68
1560696963,75,68
1560700812,80,72
1560704642,131,137
1560712323,163,130
1560718081,96,90
1560721921,86,116
1560726243,84,123
1560728162,123,84
1560730323,153,193
1560732242,58,102
1560736082,64,84
1560739922,80,101
1560743762,81,100
1560747612,73,75
1560749523,86,75
1560753362,96,57
1560757203,89,81
1560762963,64,69
1560764882,92,72
1560768722,73,55
1560772583,80,67
1560776409,82,71
1560778323,102,78
1560782163,96,70
1560786002,70,119
1560789842,123,80
1560795602,94,85
1560797522,82,82
1560803283,154,180
1560807123,82,113
1560810962,81,135
1560814802,109,117
1560818643,53,76
1560822482,86,95
1560826322,88,110
1560832082,91,110
1560834008,93,136
1560836162,91,83
1560840002,88,63
1560841923,150,71
1560843842,112,216
1560845763,216,112
1560847682,73,65
1560851522,74,76
1560855363,79,81
1560858242,81,79
1560860162,140,117
1560862082,84,79
1560866162,85,85
1560868084,76,89
1560871923,105,75
1560875762,84,86
1560879602,99,95
1560883442,100,101
1560887282,102,79
1560891122,107,102
1560894963,90,119
1560899523,73,116
1560901444,91,112
1560905282,52,95
1560909123,71,74
1560913211,88,105
1560915123,93,118
1560918962,88,77
1560922802,99,78
1560928803,73,82
1560930722,71,62
1560934562,130,130
1560936485,176,150
1560938411,63,66
