DateTime,AddedIPs,RemovedIPs
1560796213,1077,1309
1560797112,1059,1369
1560798013,567,1415
1560798910,745,1577
1560799811,769,1451
1560800715,1560,648
1560801614,1142,785
1560802513,979,667
1560803414,899,1217
1560804311,882,920
1560805214,1172,989
1560806113,895,954
1560807014,646,988
1560807912,532,1097
1560808814,949,610
1560809711,666,592
1560810613,765,616
1560811513,680,438
1560812416,529,516
1560813313,717,1171
1560814212,687,872
1560815111,751,903
1560816012,725,841
1560816910,732,800
1560817810,774,980
1560818712,771,979
1560819611,778,771
1560820511,863,496
1560821411,677,647
1560822313,636,997
1560823211,612,865
1560824112,759,1002
1560825009,676,911
1560825911,1139,888
1560826812,875,813
1560827712,583,930
1560828609,923,1017
1560829512,753,904
1560830413,719,845
1560831311,806,1049
1560832210,639,790
1560833113,456,710
1560834012,529,744
1560834913,410,830
1560835812,408,835
1560836710,636,1231
1560837610,761,692
1560838510,635,953
1560839411,532,901
1560840311,527,928
1560841211,472,886
1560842115,544,522
1560843012,653,532
1560843910,688,450
1560844814,615,424
1560845714,768,689
1560846615,413,708
1560847514,652,677
1560848411,554,539
1560849315,432,586
1560850212,585,616
1560851113,482,648
1560852012,506,749
1560852911,348,734
1560853811,464,819
1560854713,537,482
1560855614,468,611
1560856516,610,651
1560858317,1309,1000
1560859216,593,507
1560860116,566,505
1560861012,567,302
1560861915,795,416
1560862817,775,558
1560863712,668,463
1560864613,606,517
1560865515,996,763
1560866418,712,573
1560867312,915,453
1560868217,845,532
1560869117,442,614
1560870017,555,531
1560870918,497,739
1560871815,606,658
1560872713,1025,698
1560873614,797,826
1560874513,540,812
1560875417,490,650
1560876315,634,863
1560877218,560,763
1560878115,688,439
1560879016,580,469
1560879917,712,615
1560880816,642,556
1560881712,779,896
1560882612,924,808
1560883514,867,670
1560884417,696,484
1560885315,692,620
1560886214,739,603
1560887119,763,754
1560888016,851,676
1560888918,667,722
1560889813,563,749
1560890713,583,879
1560891611,647,1100
1560892518,716,858
1560893417,717,758
1560894320,771,889
1560895218,562,765
1560896117,612,938
1560897013,613,740
1560899718,1380,1810
1560900619,463,734
1560901513,501,802
1560902413,489,657
1560903319,487,644
1560904218,544,560
1560905118,513,566
1560906014,638,483
1560906917,567,500
1560907813,543,445
1560908715,506,523
1560909614,528,419
1560910518,725,478
1560911420,581,565
1560912313,566,403
1560913217,525,423
1560914117,592,588
1560915018,519,511
1560915917,488,542
1560916817,564,516
1560917718,563,465
1560918618,628,583
1560919516,534,576
1560920417,729,543
1560921315,705,505
1560922212,569,562
1560923114,554,471
1560924012,666,481
1560924917,612,517
1560925818,540,438
1560926717,570,425
1560927615,800,562
1560928512,692,560
1560929415,560,440
1560930317,562,597
1560931216,619,605
1560932117,624,552
1560933015,723,577
1560933916,730,590
1560934816,697,576
1560935714,580,547
1560936616,544,515
1560937518,512,677
1560938415,574,655
1560939317,625,740
