DateTime,Entries,UniqueIPs
1560459158,3864,3864
1560461064,3855,3855
1560463292,3856,3856
1560465144,3831,3831
1560467139,3887,3887
1560468993,3888,3888
1560470848,3889,3889
1560472826,3956,3956
1560474996,3938,3938
1560476903,3947,3947
1560478845,4003,4003
1560480758,4043,4043
1560482666,4041,4041
1560484581,4057,4057
1560486506,4092,4092
1560488537,4127,4127
1560490343,4153,4153
1560492284,4169,4169
1560494182,4226,4226
1560496358,4270,4270
1560498272,4304,4304
1560500195,4338,4338
1560502108,4349,4349
1560504038,4337,4337
1560505962,4339,4339
1560507871,4340,4340
1560509801,4243,4243
1560511716,3745,3745
1560513765,3729,3729
1560515771,3717,3717
1560517959,3730,3730
1560519862,3771,3771
1560521785,3795,3795
1560523710,3812,3812
1560525648,3809,3809
1560527538,3805,3805
1560529476,3825,3825
1560531392,3844,3844
1560533309,3852,3852
1560535348,3874,3874
1560537152,3832,3832
1560539089,3818,3818
1560540987,3823,3823
1560542938,3853,3853
1560544823,3867,3867
1560546765,3863,3863
1560548678,3859,3859
1560552031,3830,3830
1560553978,3801,3801
1560555892,3839,3839
1560557798,3855,3855
1560559707,3807,3807
1560561632,3821,3821
1560563560,3824,3824
1560565475,3788,3788
1560567384,3749,3749
1560569315,3733,3733
1560571355,3735,3735
1560573162,3745,3745
1560575119,3724,3724
1560576998,3699,3699
1560578920,3662,3662
1560580832,3613,3613
1560582780,3571,3571
1560584678,3528,3528
1560586611,3510,3510
1560588529,3517,3517
1560590427,3542,3542
1560592371,3531,3531
1560594298,3505,3505
1560596198,3521,3521
1560598103,3556,3556
1560600131,3579,3579
1560601941,3581,3581
1560603866,3567,3567
1560605782,3515,3515
1560607716,3447,3447
1560609627,3419,3419
1560611551,3382,3382
1560613456,3336,3336
1560615386,3290,3290
1560617330,3244,3244
1560619230,3237,3237
1560621145,3382,3382
1560623066,5451,5451
1560624986,8050,8050
1560626915,10316,10316
1560628921,12223,12223
1560630748,12184,12184
1560632700,12161,12161
1560634584,12167,12167
1560636502,12151,12151
1560638434,12140,12140
1560640338,12140,12140
1560642256,12083,12083
1560644185,12040,12040
1560646098,12062,12062
1560648041,12047,12047
1560649956,12054,12054
1560651883,12048,12048
1560653800,12054,12054
1560655698,12052,12052
1560657770,12059,12059
1560659797,12053,12053
1560661711,12026,12026
1560663627,12018,12018
1560665545,12019,12019
