DateTime,Entries,UniqueIPs
1559918414,1212,1271
1559920333,1221,1282
1559922254,1229,1290
1559926096,1194,1257
1559928017,1191,1252
1559929932,1188,1248
1559931855,1187,1246
1559933769,1186,1245
1559935688,1212,1272
1559937644,1216,1276
1559941467,1196,1254
1559943397,1201,1259
1559945307,1187,1249
1559947215,1176,1238
1559949136,1179,1246
1559952284,1188,1254
1559954175,1183,1248
1559956092,1180,1243
1559958014,1188,1245
1559959945,1194,1250
1559961858,1207,1264
1559963782,1213,1271
1559965939,1212,1270
1559967854,1204,1261
1559969783,1202,1257
1559971690,1223,1279
1559973632,1214,1270
1559975595,1211,1264
1559977459,1210,1258
1559979382,1221,1270
1559981305,1212,1263
1559983458,1205,1252
1559985373,1213,1260
1559987292,1210,1258
1559989223,1220,1268
1559991133,1241,1290
1559993055,1259,1314
1559995011,1287,1344
1559998831,1322,1381
1560000736,1315,1377
1560002901,1277,1341
1560004809,1299,1365
1560006732,1306,1371
1560008655,1278,1339
1560010571,1297,1362
1560012491,1320,1388
1560014415,1333,1400
1560016328,1341,1407
1560018249,1343,1411
1560020167,1347,1415
1560022089,1325,1386
1560024039,1350,1414
1560025939,1349,1415
1560027855,1364,1433
1560029768,1357,1426
1560031703,1357,1428
1560033615,1358,1429
1560035538,1346,1416
1560037452,1366,1436
1560039378,1367,1439
1560041291,1372,1441
1560043213,1372,1441
1560045129,1368,1438
1560047054,1372,1444
1560048968,1365,1437
1560050891,1367,1440
1560052851,1385,1460
1560054743,1392,1466
1560056651,1393,1467
1560058572,1390,1465
1560060493,1391,1465
1560062419,1386,1459
1560064333,1381,1453
1560070096,1336,1403
1560072025,1343,1413
1560073957,1365,1436
1560075852,1360,1431
1560077770,1355,1429
1560079696,1355,1428
1560081637,1349,1423
1560083536,1370,1446
1560085463,1361,1437
1560087372,1365,1438
1560089542,1359,1430
1560093641,1331,1397
1560095533,1324,1391
1560097465,1327,1395
1560099371,1329,1397
1560101295,1331,1400
1560103243,1323,1394
1560105140,1312,1385
1560108974,1266,1343
1560110893,1271,1349
1560112813,1286,1359
1560114738,1301,1372
1560116652,1300,1371
1560118826,1300,1367
1560120733,1305,1372
1560122910,1307,1372
1560124827,1317,1383
1560126735,1303,1373
1560128653,1307,1376
1560130817,1309,1380
1560132735,1310,1382
1560134653,1312,1380
1560136575,1315,1383
1560138493,1316,1387
1560140411,1303,1375
1560142330,1316,1386
1560144251,1314,1383
1560146168,1312,1379
1560148089,1316,1382
1560150030,1322,1387
1560151940,1321,1388
1560153857,1348,1415
1560157697,1349,1416
1560161535,1310,1375
1560163454,1306,1368
1560165378,1295,1357
1560167294,1297,1358
1560169235,1305,1365
1560171145,1313,1371
1560173056,1307,1364
1560174969,1301,1352
1560176888,1297,1349
1560178831,1320,1372
1560180733,1333,1384
1560182654,1328,1379
1560184570,1320,1369
1560186491,1320,1366
1560188410,1317,1360
1560190335,1312,1359
1560192251,1302,1350
1560194174,1330,1379
1560196344,1332,1378
1560198255,1318,1365
1560200170,1309,1355
1560202094,1301,1348
1560204028,1297,1344
1560205937,1292,1341
1560207855,1286,1334
1560210022,1287,1339
1560211936,1282,1331
1560213855,1288,1337
1560215778,1281,1333
1560217697,1262,1315
1560219611,1263,1313
1560221535,1256,1308
1560223455,1259,1311
1560225373,1248,1305
1560227292,1247,1303
1560229232,1242,1297
1560231138,1242,1297
1560233056,1243,1300
1560234971,1240,1297
1560236897,1245,1303
1560238814,1251,1308
1560240738,1237,1295
1560242656,1258,1317
1560244574,1251,1313
1560246496,1258,1320
1560248415,1262,1323
1560250336,1260,1323
1560252254,1265,1326
1560258030,1214,1273
1560259938,1204,1265
1560261882,1193,1254
1560263774,1188,1249
1560265696,1181,1244
