DateTime,AddedIPs,RemovedIPs
1557848441,196,203
1557852276,236,0
1557855876,246,0
1557859472,221,0
1557863790,160,0
1557867651,199,221
1557872441,254,178
1557879131,224,0
1557883719,163,0
1557888764,193,0
1557892578,215,0
1557900282,0,157
1557915395,0,229
1557977313,0,338
1557990510,0,718
1557998923,272,433
1558003479,270,194
1558007780,318,190
1558012131,251,0
1558016445,258,243
1558020434,265,189
1558024820,235,370
1558035134,296,458
1558038759,315,247
1558042357,278,200
1558045946,167,240
1558051725,181,347
1558056285,247,187
1558061767,212,216
1558065648,261,238
1558068993,172,225
1558073084,222,0
1558077405,253,319
1558080981,235,0
1558083893,177,176
1558091084,266,199
1558101160,219,585
1558106916,220,175
1558111238,216,204
1558116033,213,288
1558119670,201,0
1558123236,181,220
1558126591,191,195
1558139077,214,548
1558141097,156,0
1558147570,246,144
1558151797,240,267
1558156118,233,200
1558160912,247,200
1558164028,192,173
1558167609,224,156
1558171460,161,154
1558175552,232,214
1558179159,234,0
1558182520,189,213
1558186119,210,171
1558189715,205,142
1558194513,258,172
1558201708,179,272
1558205071,166,144
1558208674,137,191
1558212271,205,136
1558217565,210,355
1558223072,198,398
1558230751,238,361
1558234590,186,176
1558240603,171,107
1558243954,225,155
1558248276,214,199
1558251168,173,0
1558254251,170,142
1558258119,257,168
1558261724,181,227
1558266272,255,304
1558274186,281,482
1558279470,241,226
1558283540,193,465
1558310657,219,1780
1558318122,233,342
1558322896,248,365
1558329138,209,363
1558333464,225,162
1558336831,232,362
1558340427,196,235
1558344996,227,375
1558347874,220,251
1558351961,198,213
1558378861,201,1313
1558379776,271,186
1558383635,247,173
1558389388,252,265
1558392276,210,0
1558398050,259,334
1558404284,216,192
1558409060,276,169
1558413889,185,0
1558419391,200,0
1558423707,243,207
1558428756,226,472
1558432826,189,173
1558438351,232,244
1558444118,197,474
1558448197,237,266
1558452757,200,262
1558456982,299,223
1558465931,406,768
1558470033,187,190
1558473634,211,234
1558477236,186,0
1558481306,270,274
1558485163,282,265
1558489231,271,207
1558494992,209,205
1558498341,207,258
1558504348,161,0
1558507699,261,0
1558513226,247,0
1558517311,223,0
1558539265,219,0
1558541418,272,0
1558550924,287,0
1558554995,265,0
1558559080,248,0
1558562913,270,0
1558566756,183,0
1558570601,177,0
1558574911,247,0
1558578760,186,0
1558582352,263,0
1558585233,198,0
1558588114,186,0
1558590994,246,0
1558592921,207,0
1558593853,240,0
1558596257,245,0
1558598680,250,0
1558602040,190,0
1558605881,231,240
1558608272,256,0
1558611391,201,229
1558614038,169,265
1558616901,236,0
1558620994,239,217
1558626275,173,498
1558634687,242,223
1558637580,164,0
1558640434,148,268
1558643053,187,0
1558646439,161,285
1558649329,206,268
1558652440,150,165
1558654839,252,0
1558657460,160,165
1558661805,238,247
1558663476,258,0
1558666848,240,209
1558669452,141,0
1558673559,242,268
1558679077,210,387
1558686037,256,520
1558689401,230,180
1558692995,266,0
1558698755,240,231
1558702117,223,0
1558705484,243,0
1558709057,274,203
1558712435,227,205
1558715313,275,0
1558719043,236,197
1558722762,235,194
1558726121,166,183
1558730436,249,179
1558733059,238,216
1558736431,183,0
1558742443,198,0
1558745316,165,200
1558748685,161,169
1558752280,188,0
1558755885,214,247
1558758520,162,229
1558762116,143,237
1558765969,215,244
1558770756,229,208
1558774123,228,238
1558777724,186,173
1558781558,226,241
1558785159,141,221
1558788012,228,188
1558792128,194,206
1558795477,176,215
1558799074,136,0
1558801720,211,244
1558806442,243,0
1558809158,179,145
1558812869,154,150
1558817076,230,360
1558821162,216,0
1558831228,214,405
1558835566,225,238
1558842514,246,205
1558848523,187,164
1558855241,239,470
1558858106,150,192
1558861960,196,176
1558865078,171,250
1558867937,214,210
1558870834,197,0
1558874176,216,266
1558877587,209,0
1558880451,219,274
1558883817,192,0
1558886663,250,254
1558890038,232,182
1558893380,210,0
1558896283,175,0
1558901322,204,0
1558907555,142,0
1558911143,162,0
1558921236,184,188
1558922900,240,0
1558927966,202,430
1558931058,187,0
1558934407,191,199
1558937322,161,0
1558941641,169,416
1558944520,197,0
1558948120,267,189
1558954614,219,433
1558959411,173,193
1558962513,251,0
1558966579,217,0
1558970404,225,0
1558975084,180,0
1558982421,171,0
1558986817,162,413
1558990493,167,197
1559004258,142,625
1559009325,235,198
1559036898,268,969
1559039328,205,153
1559044603,232,210
1559049398,226,161
1559052763,203,0
1559056838,217,213
1559059729,203,169
1559062118,168,247
1559064275,146,0
1559067874,146,0
1559076501,212,549
1559080119,208,184
1559083003,156,174
1559086574,173,246
1559090431,242,234
1559093776,257,0
1559097136,201,231
1559103607,157,379
1559106741,167,0
1559110126,232,171
1559113963,216,245
1559117797,178,0
1559121394,267,223
1559126192,116,207
1559130282,239,0
1559134351,240,0
1559138947,203,0
1559142759,210,0
1559147310,235,428
1559154512,251,0
1559188357,205,1945
1559210168,178,1633
1559213301,177,464
1559216430,154,203
1559219562,237,155
1559223134,206,226
1559226757,248,254
1559229858,223,0
1559233492,175,168
1559237557,215,0
1559241157,266,221
1559246926,129,297
1559251967,191,370
1559266572,233,830
1559269233,169,526
1559275721,219,412
1559288930,255,465
1559291533,226,255
1559309562,152,973
1559316038,195,525
1559321803,263,509
1559326134,222,235
1559330657,173,222
1559335004,230,186
1559349883,235,961
1559360436,217,544
1559363562,184,413
1559391156,176,1512
1559392090,157,0
1559426455,245,2242
1559440096,173,262
1559444934,235,251
1559450677,199,276
1559456436,243,189
1559462684,287,256
1559483780,312,1535
1559486688,236,225
1559491698,275,473
1559496768,261,267
1559498900,227,261
1559501316,250,190
1559504683,158,0
1559511378,224,228
1559515243,259,161
1559521230,212,184
1559529615,280,482
1559535164,237,239
1559540680,212,440
1559544258,217,173
1559548858,206,182
1559552440,196,251
1559560126,219,517
1559573083,271,745
1559575946,318,241
1559581452,313,188
1559614841,208,993
1559625877,283,0
1559632429,313,0
1559659450,200,1226
1559663545,332,238
1559697632,318,1850
1559704843,219,552
1559711335,221,183
1559715640,293,496
1559722129,248,242
1559726417,307,533
1559739655,272,732
1559743492,227,0
1559751636,337,529
1559755009,246,297
1559760016,310,301
1559765326,245,0
1559768892,313,0
1559774177,207,0
1559778527,261,0
1559792175,206,0
1559802979,219,260
1559820013,273,385
1559824335,254,191
1559834657,295,791
1559847686,330,1046
1559861302,171,387
1559884329,197,708
1559905454,203,560
1559922265,318,380
1559930174,287,308
1559934501,225,223
1559937156,187,213
1559940500,202,279
1559944096,156,0
1559947728,309,0
1559952295,197,0
1559954893,179,252
1559958025,218,0
1559962837,299,0
1559965458,243,236
1559968356,234,0
1559972660,257,206
1559977462,211,0
1559982978,269,0
1559985860,200,0
1559988740,155,0
1559992338,213,0
1559995695,246,0
1559998843,249,379
1560003145,231,0
1560006743,266,0
1560010810,202,0
1560014656,277,0
1560018980,238,0
1560022575,248,0
1560025457,160,0
1560029057,258,0
1560033143,240,245
1560036009,168,0
1560043945,183,0
1560048264,226,161
1560055462,235,258
1560066279,201,482
1560071301,172,300
1560075370,250,0
1560078518,200,0
1560082106,194,0
1560085466,244,0
1560089051,256,318
1560092653,291,181
1560096032,249,0
1560104175,233,782
1560107543,204,262
1560111143,218,167
1560115460,158,0
1560118340,264,252
1560122519,202,263
1560126017,231,0
1560130344,220,235
1560133941,190,0
1560138008,148,277
1560151453,238,733
1560167779,171,637
1560170666,248,0
1560174260,262,0
1560180018,176,290
1560187218,243,631
1560192261,303,0
1560241216,269,828
1560254905,202,0
1560259951,296,0
1560268091,298,186
1560278670,296,331
1560295452,222,0
1560322345,241,997
1560327162,206,234
1560340109,260,293
1560353788,259,459
1560364362,195,522
1560371541,271,525
1560375132,208,316
1560379936,252,218
1560383545,246,246
1560396505,291,0
1560402261,293,197
1560412581,175,214
1560416423,183,0
1560420509,318,0
1560424828,282,240
1560430582,298,208
1560437076,210,0
1560440412,220,261
1560444506,283,0
1560448098,258,0
1560458658,301,306
1560461770,260,0
