DateTime,AddedIPs,RemovedIPs
1557566429,192,50
1557588506,55,42
1557610577,26,66
1557632431,21,41
1557654279,113,119
1557676354,38,951
1557698204,30,3480
1557720279,68,87
1557742350,30,66
1557764321,28,38
1557786260,27,110
1557808372,23,92
1557830415,102,58
1557852292,59,46
1557874381,57,94
1557896437,24,38
1557918526,38,143
1557940581,68,32
1557962663,42,30
1557984516,63,37
1558006371,176,37
1558028415,1229,51
1558050264,52,98
1558072364,50,29
1558094489,94,30
1558116525,40,1290
1558138578,685,92
1558160457,43,32
1558182523,23,36
1558204578,1424,76
1558226685,1364,27
1558248756,32,66
1558270598,75,111
1558292699,111,31
1558314738,34,308
1558336834,273,163
1558358890,196,27
1558380756,31,26
1558402843,49,21
1558424892,114,33
1558446782,52,69
1558468843,62,42
1558490900,17,36
1558512745,15,27
1558534605,32,152
1558556651,31,58
1558578763,849,752
1558600844,1978,58
1558622901,129,100
1558645006,34,1004
1558666863,19,78
1558688926,32,109
1558710995,50,20
1558732839,54,434
1558754888,111,125
1558776734,362,17
1558798589,37,145
1558820443,39,1219
1558842517,28,58
1558864575,322,55
1558886466,728,25
1558908502,508,34
1558930387,31,38
1558952432,41,76
1558975091,36,68
1558997059,23,34
1559018901,34,54
1559040984,115,150
1559063107,52,114
1559085163,37,10447
1559107253,31,44
1559129288,120,29
1559151143,55,37
1559173243,38,54
1559195320,41,1913
1559217368,52,1038
1559239230,31,59
1559261087,1153,52
1559283173,29,25
1559305209,96,45
1559327077,132,25
1559349172,904,37
1559371219,84,260
1559393082,38,20
1559415137,68,120
1559436996,23,89
1559459101,38,27
1559481380,40,358
1559503240,50,38
1559525311,123,39
1559547173,33,24
1559569240,42,38
1559591084,355,22
1559613129,69,26
1559634971,41,110
1559656856,69,27
1559678927,1258,1373
1559701009,45,1613
1559723079,33,130
1559744924,59,989
1559766969,33,31
1559788813,26,15
1559810655,64,26
1559832508,30,41
1559854568,18,18
1559876432,22,1264
1559898501,73,248
1559920574,42,91
1559942429,39,970
1559964488,43,35
1559986378,45,77
1560008422,34,1012
1560030273,972,36
1560052329,40,33
1560074177,83,43
1560096047,32,74
1560118090,26,71
1560139931,49,110
1560161773,30,53
1560183618,54,39
1560205686,50,408
1560227544,54,49
1560249609,233,86
1560271507,42,1457
1560294026,166,37
1560316126,34,41
1560338175,10564,75
1560360052,41,49
1560382098,172,76
1560403943,54,35
1560426019,44,77
1560448110,1347,30
1560469954,386,32
1560492046,51,43
1560514113,38,38
1560535966,114,37
1560558265,41,638
1560580344,40,1720
1560602282,72,43
1560624263,54,31
1560646332,38,33
1560668196,29,37
1560690285,40,39
1560712337,41,31
1560734187,32,27
1560756259,30,35
1560778344,77,25
1560800432,42,47
1560822506,79,50
1560844360,1836,116
1560866218,964,156
1560888288,190,38
1560910332,382,31
1560932418,26,6642
