DateTime,Entries,UniqueIPs
1559918414,5212,5413
1559920333,5215,5416
1559922254,5211,5412
1559926096,5205,5406
1559928017,5205,5406
1559929932,5199,5400
1559931855,5214,5415
1559933769,5211,5414
1559935688,5213,5416
1559937644,5215,5418
1559941467,5212,5413
1559943397,5216,5417
1559945307,5219,5419
1559947215,5209,5409
1559949136,5216,5416
1559952284,5209,5410
1559954175,5216,5417
1559956092,5206,5407
1559958014,5210,5410
1559959945,5205,5403
1559961858,5208,5406
1559963782,5213,5411
1559965939,5219,5415
1559967854,5217,5413
1559969783,5220,5416
1559971690,5228,5424
1559973632,5223,5419
1559975595,5216,5412
1559977459,5223,5419
1559979382,5216,5412
1559981305,5217,5413
1559983458,5217,5414
1559985373,5214,5410
1559987292,5218,5414
1559989223,5240,5437
1559991133,5246,5443
1559993055,5246,5444
1559995011,5244,5444
1559998831,5246,5445
1560000736,5246,5445
1560002901,5250,5449
1560004809,5254,5450
1560006732,5246,5443
1560008655,5249,5446
1560010571,5242,5439
1560012491,5251,5448
1560014415,5276,5473
1560016328,5276,5474
1560018249,5291,5489
1560020167,5295,5493
1560022089,5299,5498
1560024039,5312,5511
1560025939,5308,5507
1560027855,5300,5499
1560029768,5303,5502
1560031703,5316,5515
1560033615,5306,5507
1560035538,5289,5490
1560037452,5298,5499
1560039378,5288,5492
1560041291,5298,5502
1560043213,5297,5499
1560045129,5294,5495
1560047054,5289,5490
1560048968,5283,5486
1560050891,5287,5490
1560052851,5312,5516
1560054743,5315,5519
1560056651,5315,5521
1560058572,5313,5520
1560060493,5306,5513
1560062419,5296,5501
1560064333,5298,5503
1560070096,5286,5491
1560072025,5281,5486
1560073957,5296,5501
1560075852,5297,5503
1560077770,5310,5517
1560079696,5312,5519
1560081637,5311,5517
1560083536,5301,5507
1560085463,5310,5516
1560087372,5306,5509
1560089542,5304,5507
1560093641,5273,5475
1560095533,5274,5476
1560097465,5268,5471
1560099371,5283,5487
1560101295,5289,5493
1560103243,5284,5488
1560105140,5287,5489
1560108974,5282,5485
1560110893,5295,5498
1560112813,5296,5499
1560114738,5304,5508
1560116652,5301,5505
1560118826,5283,5487
1560120733,5269,5473
1560122910,5282,5486
1560124827,5296,5500
1560126735,5276,5480
1560128653,5289,5493
1560130817,5289,5493
1560132735,5290,5494
1560134653,5287,5491
1560136575,5282,5486
1560138493,5276,5480
1560140411,5296,5500
1560142330,5299,5503
1560144251,5302,5506
1560146168,5306,5510
1560148089,5280,5483
1560150030,5297,5501
1560151940,5313,5517
1560153857,5317,5520
1560157697,5327,5530
1560161535,5313,5516
1560163454,5322,5525
1560165378,5281,5485
1560167294,5284,5488
1560169235,5287,5491
1560171145,5287,5489
1560173056,5281,5483
1560174969,5279,5482
1560176888,5285,5488
1560178831,5289,5492
1560180733,5286,5489
1560182654,5289,5492
1560184570,5278,5480
1560186491,5293,5495
1560188410,5284,5486
1560190335,5281,5483
1560192251,5265,5467
1560194174,5252,5454
1560196344,5246,5448
1560198255,5213,5415
1560200170,5200,5402
1560202094,5186,5388
1560204028,5177,5379
1560205937,5185,5387
1560207855,5185,5387
1560210022,5139,5340
1560211936,5152,5353
1560213855,5136,5337
1560215778,5138,5339
1560217697,5117,5319
1560219611,5108,5310
1560221535,5087,5290
1560223455,5089,5291
1560225373,5076,5280
1560227292,5098,5303
1560229232,5098,5303
1560231138,5096,5302
1560233056,5096,5302
1560234971,5097,5300
1560236897,5092,5297
1560238814,5086,5291
1560240738,5078,5283
1560242656,5070,5273
1560244574,5079,5282
1560246496,5080,5283
1560248415,5084,5287
1560250336,5085,5287
1560252254,5077,5278
1560258030,5035,5236
1560259938,5028,5228
1560261882,5022,5222
1560263774,5024,5224
1560265696,5035,5236
1560267618,5048,5251
1560269537,5052,5253
1560271483,5055,5256
1560273382,5053,5255
1560275308,5056,5258
1560277232,5064,5266
1560279163,5072,5275
1560281063,5076,5279
1560282987,5076,5280
1560284902,5088,5293
1560286883,5095,5299
1560288743,5108,5311
1560290665,5103,5307
1560292573,5103,5308
1560294529,5108,5313
1560296412,5111,5316
1560298349,5109,5314
1560300255,5117,5322
1560302188,5124,5330
1560304106,5125,5331
1560306029,5119,5325
1560307940,5136,5340
1560309860,5143,5347
1560311775,5157,5361
1560313697,5174,5379
1560317543,5169,5373
1560319465,5176,5378
1560321385,5182,5384
1560323311,5188,5388
1560325228,5198,5398
1560327150,5190,5390
1560329065,5189,5389
1560330980,5190,5387
1560332919,5195,5393
1560334811,5199,5397
1560336747,5200,5398
1560338653,5215,5415
1560340589,5220,5420
1560342500,5214,5413
1560344441,5213,5412
1560346349,5212,5411
1560348266,5226,5425
1560350190,5232,5431
1560352102,5234,5432
1560354269,5240,5438
1560356420,5255,5453
1560358345,5260,5457
1560360259,5261,5458
1560362171,5263,5458
1560364101,5279,5474
1560366031,5282,5477
1560367938,5295,5490
1560369854,5306,5500
1560372027,5313,5507
1560373950,5329,5523
1560375855,5338,5534
1560379242,5330,5529
1560383068,5326,5524
1560384980,5332,5529
1560386901,5345,5543
1560388813,5346,5544
1560390741,5342,5540
1560392655,5346,5545
