DateTime,AddedIPs,RemovedIPs
1558138136,1,1
1558141715,10,0
1558145301,1,1
1558148900,0,1
1558152498,1,18
1558156129,1,1
1558159706,1,0
1558163325,0,1
1558166907,1,0
1558170497,0,1
1558174109,1,1
1558177719,1,0
1558181316,1,1
1558184911,0,1
1558188530,1,1
1558192098,1,0
1558195713,0,1
1558199312,1,0
1558206519,0,1
1558210113,0,1
1558213703,1,0
1558217320,1,0
1558220910,0,1
1558224516,1,1
1558228124,21,0
1558231708,0,1
1558235303,0,1
1558238909,0,15
1558314510,30,0
1558318147,1,0
1558321729,1,0
1558325310,1,11
1558336123,0,1
1558375724,0,1
1558401104,15,0
1558411717,0,9
1558440522,1,0
1558451327,0,1
1558458531,2,0
1558487321,20,0
1558494512,0,1
1558498090,0,24
1558573704,11,0
1558580911,1,0
1558584509,0,32
1558591705,1,1
1558602495,0,1
1558660101,9,0
1558663701,2,0
1558670914,0,8
1558721313,1,0
1558746770,5,0
1558750100,1,0
1558757311,0,27
1558764570,1,0
1558778901,0,1
1558832908,17,0
1558843687,0,16
1558868900,0,1
1558897684,1,0
1558919276,17,0
1558922880,6,0
1558926495,3,0
1558930113,6,12
1558933692,0,2
1558937307,2,7
1558940908,5,1
1558944506,1,5
1558948088,2,2
1558951703,1,2
1558955299,1,1
1558958903,5,1
1558962490,2,1
1558966107,5,5
1558969714,2,5
1558973303,2,2
1558976910,6,2
1558980488,1,1
1558984099,1,6
1558987713,1,1
1558991300,5,1
1558994882,2,6
1558998517,1,2
1559002119,5,1
1559005677,8,5
1559009297,6,2
1559012901,6,1
1559016505,1,11
1559020108,2,6
1559023714,4,5
1559027318,5,2
1559030921,1,1
1559034517,2,1
1559038091,2,5
1559041727,2,1
1559045301,6,2
1559048912,0,1
1559052494,2,6
1559056114,5,2
1559059693,2,5
1559063322,1,1
1559066923,2,1
1559070512,6,6
1559074098,3,2
1559077723,6,2
1559081315,2,2
1559084915,2,2
1559088529,1,6
1559092380,24,2
1559095727,5,1
1559099449,3,2
1559102908,6,14
1559106543,1,7
1559110179,2,7
1559113732,3,3
1559117317,3,0
1559120938,3,2
1559124520,1,1
1559128135,2,7
1559131739,3,3
1559135321,3,1
1559138918,2,4
1559142538,6,2
1559146142,6,2
1559149733,1,2
1559153317,3,7
1559156944,7,1
1559160527,2,3
1559164131,2,2
1559167745,2,7
1559171326,2,2
1559174920,3,1
1559178521,20,3
1559182128,0,3
1559185721,2,6
1559189306,1,16
1559192905,0,1
1559196548,2,2
1559200107,1,1
1559203720,1,0
1559207283,0,2
1559210918,1,1
1559214518,1,1
1559225308,1,0
1559228914,1,1
1559232532,0,1
1559236115,1,0
1559239725,1,1
1559243307,1,0
1559246929,1,1
1559250509,1,1
1559254103,0,1
1559257738,1,1
1559261292,0,1
1559264917,21,1
1559272149,0,1
1559275704,1,7
1559279309,1,0
1559282906,1,0
1559290116,0,1
1559293714,1,0
1559297331,1,1
1559300915,1,3
1559304516,0,1
1559308107,1,1
1559311735,1,0
1559315315,1,1
1559318923,0,1
1559326129,1,1
1559333296,1,1
1559336937,1,1
1559347729,1,0
1559351345,9,1
1559355064,0,1
1559358596,0,2
1559362112,0,24
1559376500,1,0
1559387329,0,1
1559430517,0,1
1559437729,8,0
1559448522,0,15
1559462926,1,0
1559506106,1,0
1559516920,0,1
1559524111,16,0
1559531308,1,0
1559534898,0,17
1559542110,0,1
1559549302,1,0
1559552894,1,0
1559563697,0,1
1559592476,1,0
1559596099,1,0
1559603294,1,1
1559606920,0,1
1559610517,17,0
1559617730,0,1
1559621336,0,12
1559639308,1,0
1559650124,0,1
1559682511,1,0
1559693312,0,1
1559696898,24,0
1559700532,3,0
1559704134,0,1
1559707708,0,8
1559729317,0,2
1559732929,2,0
1559736519,1,0
1559740123,0,1
1559772521,1,0
1559779700,1,0
1559783326,10,0
1559786911,1,0
1559790498,0,1
1559794103,0,19
1559797724,0,2
1559819312,1,0
1559822911,0,2
1559826492,2,0
1559830102,1,0
1559833685,0,1
1559840897,0,2
1559844512,0,1
1559858918,2,0
1559866112,1,0
1559869704,21,0
1559876898,0,1
1559880498,0,17
1559891291,0,2
1559894896,2,0
1559912897,0,2
1559916507,1,0
1559923689,2,0
1559930893,0,1
1559956130,21,0
1559959708,0,2
1559966930,0,24
1559970511,0,1
1559981314,0,1
1560042531,6,0
1560049717,1,0
1560053288,0,8
1560060498,0,1
1560128910,15,0
1560139705,0,16
1560143302,1,0
1560215307,4,0
1560226107,0,21
1560236919,1,0
1560290924,0,1
1560301715,11,0
1560305304,2,0
1560308919,1,0
1560312490,1,7
1560316123,1,1
1560319704,1,1
1560323313,1,1
1560326896,0,1
1560330499,0,1
1560334108,1,0
1560337713,0,1
1560341311,1,1
1560344911,1,0
1560352116,2,0
1560355706,0,2
1560359303,1,1
1560362922,1,2
1560366804,1,0
1560370227,1,1
1560373710,0,1
1560377317,1,1
1560380911,2,0
1560384535,0,1
1560388105,14,1
1560391775,2,0
1560395318,1,1
1560398911,0,17
1560406107,2,0
1560413312,1,1
1560420521,1,1
1560427701,2,1
1560431309,0,1
1560438512,1,1
1560442104,1,0
1560445710,1,2
1560449307,0,1
1560452904,2,0
1560456517,0,1
1560460236,1,1
1560463847,0,1
1560467472,1,1
1560470903,1,1
1560474505,17,0
1560478126,1,1
1560485315,1,4
1560488907,2,1
1560492515,1,1
1560496094,0,2
1560503302,0,1
1560506916,1,0
1560510514,0,1
1560514105,1,1
1560521313,1,0
1560524915,0,2
1560528512,1,1
1560532111,0,1
1560542893,1,0
1560546510,1,0
1560550100,1,1
1560557332,2,1
1560560925,21,2
1560564502,2,1
1560568108,0,2
1560571696,0,17
1560593301,0,1
1560647291,14,0
1560654487,1,0
1560658108,0,17
1560679668,0,1
1560734081,13,0
1560744506,0,11
1560762505,4,0
1560769728,1,0
1560773307,0,1
1560820094,9,0
1560827314,1,0
1560830904,0,24
1560870509,0,1
1560877713,1,0
1560892117,1,0
1560906521,22,0
1560913709,0,1
1560917270,0,13
1560920890,0,1
1560928078,1,0
