DateTime,Entries,UniqueIPs
1560457687,2393,2393
1560459629,2400,2400
1560461531,2411,2411
1560463444,2416,2416
1560465365,2399,2399
1560467289,2894,2894
1560469204,2902,2902
1560471139,2918,2918
1560473054,2935,2935
1560474983,2951,2951
1560476891,2950,2950
1560478813,2942,2942
1560480732,2944,2944
1560482650,2953,2953
1560484571,2972,2972
1560486492,2968,2968
1560488422,2971,2971
1560490333,2991,2991
1560492258,2990,2990
1560494174,2988,2988
1560496347,2987,2987
1560498262,2997,2997
1560500179,2991,2991
1560502099,2986,2986
1560504013,2980,2980
1560505952,2982,2982
1560507855,1599,1599
1560509776,1607,1607
1560511706,2186,2186
1560513639,2209,2209
1560515531,2226,2226
1560517448,2229,2229
1560519389,2231,2231
1560521547,2240,2240
1560523459,2228,2228
1560525635,2230,2230
1560527528,2233,2233
1560529452,2240,2240
1560531378,2263,2263
1560533296,2269,2269
1560535236,2264,2264
1560537134,2271,2271
1560539058,2295,2295
1560540964,2315,2315
1560542893,2321,2321
1560544805,2328,2328
1560546744,2361,2361
1560548662,2376,2376
1560550572,2392,2392
1560552739,2379,2379
1560554651,2912,2912
1560556565,2908,2908
1560558735,2906,2906
1560560661,2902,2902
1560562576,2909,2909
1560565449,2909,2909
1560567366,2909,2909
1560569291,2918,2918
1560571220,2921,2921
1560573132,2928,2928
1560575052,2936,2936
1560576977,2942,2942
1560578905,2944,2944
1560580817,2934,2934
1560582742,2929,2929
1560584657,2933,2933
1560586580,2951,2951
1560588489,2984,2984
1560590412,3003,3003
1560592340,3005,3005
1560594248,1653,1653
1560596166,1616,1616
1560598086,2308,2308
1560600018,2344,2344
1560601931,2373,2373
1560603851,2404,2404
1560605763,2443,2443
1560607696,2473,2473
1560609614,2511,2511
1560611532,2527,2527
1560613445,2525,2525
1560615375,2528,2528
1560617303,2538,2538
1560619218,2535,2535
1560621135,2534,2534
1560623047,2553,2553
1560624974,2565,2565
1560626896,2560,2560
1560628823,2573,2573
1560630728,2591,2591
1560632656,2612,2612
1560634563,2615,2615
1560636487,2623,2623
1560638406,2615,2615
1560640327,3167,3167
1560642247,3180,3180
1560644168,3191,3191
1560646088,3201,3201
1560648022,3213,3213
1560649946,3220,3220
1560651851,3240,3240
1560653765,3255,3255
1560655688,3268,3268
1560657627,3272,3272
1560659531,3288,3288
1560661448,3299,3299
1560663394,3296,3296
1560665313,3306,3306
1560667236,3306,3306
1560669156,3296,3296
1560671053,3286,3286
1560672973,3284,3284
1560674887,3285,3285
1560676807,3293,3293
1560678749,3293,3293
1560680670,1873,1873
1560682591,1943,1943
1560684508,2581,2581
1560686435,2626,2626
1560688331,2666,2666
1560690279,2712,2712
1560692166,2722,2722
1560694088,2737,2737
1560696029,2733,2733
1560697954,2767,2767
1560699871,2786,2786
1560701768,2783,2783
1560703700,2790,2790
1560705605,2799,2799
1560707525,2805,2805
1560709451,2815,2815
1560711388,2823,2823
1560713283,2828,2828
1560715206,2811,2811
1560717126,2804,2804
1560719075,2774,2774
1560720987,2769,2769
1560722909,2769,2769
1560726286,3247,3247
1560728174,3254,3254
1560730359,3275,3275
1560732274,3296,3296
1560734172,3312,3312
1560736119,3312,3312
1560738034,3316,3316
1560739949,3319,3319
1560741854,3323,3323
1560743792,3334,3334
1560745693,3332,3332
1560747632,3349,3349
1560749537,3353,3353
1560751481,3358,3358
1560753375,3363,3363
1560755293,3365,3365
1560757224,3367,3367
1560759147,3362,3362
1560761080,3365,3365
1560763000,3340,3340
1560764918,3352,3352
1560766850,1703,1703
1560768741,1643,1643
1560771606,2462,2462
1560773555,2484,2484
1560775449,2499,2499
1560777398,2500,2500
1560779313,2515,2515
1560781236,2546,2546
1560783393,2549,2549
1560785555,2544,2544
1560787451,2552,2552
1560789363,2556,2556
1560791305,2554,2554
1560793204,2543,2543
1560795126,2542,2542
1560797068,2547,2547
1560798967,2551,2551
1560800889,2557,2557
1560802806,2559,2559
1560804747,2560,2560
1560806651,2557,2557
1560808570,2549,2549
1560810507,2496,2496
1560812419,3134,3134
1560814353,3128,3128
1560816256,3124,3124
1560818168,3128,3128
1560820090,3124,3124
1560822028,3127,3127
1560823931,3128,3128
1560825849,3115,3115
1560827790,3105,3105
1560829692,3106,3106
1560831637,3103,3103
1560833789,3085,3085
1560835683,3083,3083
1560837620,3079,3079
1560839553,3081,3081
1560841451,3094,3094
1560843388,3110,3110
1560845291,3104,3104
1560847207,3102,3102
1560849150,3116,3116
1560851046,3112,3112
1560853218,1529,1529
1560855128,1545,1545
1560858364,2187,2187
1560860201,2195,2195
1560862099,2208,2208
1560864021,2244,2244
1560866199,2259,2259
1560868115,2252,2252
1560870058,2261,2261
1560871939,2273,2273
1560873857,2278,2278
1560875769,2278,2278
1560877720,2266,2266
1560879607,2272,2272
1560881587,2277,2277
1560883473,2282,2282
1560885380,2278,2278
1560887302,2262,2262
1560889215,2244,2244
1560891130,2249,2249
1560893059,2248,2248
1560894989,2244,2244
1560896893,2235,2235
1560899570,2752,2752
1560901476,2757,2757
1560903412,2756,2756
1560905316,2750,2750
1560907237,2759,2759
1560909157,2772,2772
1560911297,2768,2768
1560913240,2769,2769
1560915161,2768,2768
1560917055,2774,2774
1560918973,2787,2787
1560920924,2781,2781
1560922833,2771,2771
1560924735,2778,2778
1560926653,2784,2784
1560928840,2772,2772
1560930736,2767,2767
1560932673,2770,2770
1560934570,2805,2805
1560936501,2832,2832
1560938440,1498,1498
