DateTime,AddedIPs,RemovedIPs
1559086819,2,16
1559101219,2,28
1559116222,2,51
1559124022,5,23
1559137821,9,17
1559152221,3,16
1559166620,1,18
1559173820,1,6
1559181619,1,9
1559195418,0,10
1559203222,5,11
1559210422,1,7
1559218222,4,12
1559232621,2,13
1559245221,1,13
1559252421,2,29
1559260220,0,5
1559274020,1,0
1559288422,4,14
1559296222,2,10
1559304622,1,8
1559317822,0,7
1559332220,45,15
1559346020,4,8
1559360419,5,9
1559382621,3,36
1559397022,1,11
1559410821,1,35
1559425221,0,17
1559439619,2,21
1559447420,0,16
1559461821,3,12
1559469022,0,3
1559483421,2,7
1559497821,1,16
1559511620,1,2
1559520020,0,13
1559533220,4,1
1559554821,3,7
1559569221,2,16
1559583620,2,8
1559590820,1,10
1559605219,1,5
1559618419,4,4
1559632823,0,10
1559647222,2,5
1559654421,0,18
1559680821,1,8
1559695220,1,9
1559702420,0,23
1559710219,1,11
1559724022,2,0
1559731822,0,19
1559745621,1,11
1559753421,1,10
1559767221,1,7
1559779819,104,15
1559802019,7,14
1559816422,2,14
1559823022,4,15
1559837421,3,12
1559844621,2,8
1559852420,1,8
1559866220,14,4
1559880619,2,5
1559891422,5,15
1559905821,1,7
1559919020,2,12
1559933420,1,23
1559947820,4,10
1559962218,4,10
1559976023,3,5
1559990420,3,19
1560001820,1,11
1560015620,2,17
1560030019,1,7
1560037819,0,20
1560051619,2,12
1560065421,36,20
1560078622,5,24
1560085820,0,21
1560100221,1,10
1560107420,1,9
1560121819,5,10
1560136219,0,9
1560148218,5,21
1560155420,1,15
1560169820,1,26
1560183020,1,73
1560195620,3,10
1560207620,3,6
1560219018,1,0
1560233418,1,11
1560246021,3,10
1560258620,2,7
1560270620,5,15
1560282020,1,11
1560296424,2,15
1560308419,5,6
1560319819,1,48
1560332421,2,12
1560345021,3,7
1560358821,4,17
1560369620,5,10
1560381019,2,8
1560395419,5,6
1560406219,2,28
1560418822,3,14
1560433220,1,13
1560445220,3,6
1560459020,2,21
1560473419,4,6
1560487818,2,7
1560501621,0,19
1560511821,0,5
1560523220,0,19
1560537620,4,0
1560550220,2,15
1560561019,3,5
1560573618,17,0
1560588022,25,13
1560600621,8,17
1560615021,5,4
1560629420,6,31
1560642020,2,6
1560654619,6,4
1560667818,2,16
1560681622,2,17
1560696021,3,8
1560710421,3,25
1560723020,0,18
1560737419,2,0
1560750019,3,21
1560762621,2,15
1560777021,2,14
1560790820,2,5
1560804021,4,4
1560816619,1,5
1560831020,3,0
1560845421,3,3
1560852622,0,13
1560867021,5,2
1560879622,6,19
1560894020,3,0
1560906619,0,3
1560913819,0,16
1560928222,2,0
