DateTime,Entries,UniqueIPs
1557484116,15545,15545
1557498514,15523,15523
1557513044,15624,15624
1557527458,15641,15641
1557541915,15747,15747
1557556319,15779,15779
1557570700,15748,15748
1557585032,15746,15746
1557599401,15730,15730
1557613838,15731,15731
1557628291,15806,15806
1557642746,15842,15842
1557657167,15910,15910
1557671558,15898,15898
1557686048,15951,15951
1557700444,15929,15929
1557714905,15995,15995
1557729249,15969,15969
1557743599,15913,15913
1557757981,15879,15879
1557772311,15800,15800
1557786753,15782,15782
1557801017,15699,15699
1557815379,15631,15631
1557829755,15601,15601
1557844156,15588,15588
1557858522,15606,15606
1557872940,15637,15637
1557887292,15631,15631
1557901507,15590,15590
1557915879,15525,15525
1557930367,15514,15514
1557944787,15641,15641
1557959178,15643,15643
1557973708,15626,15626
1557988068,15583,15583
1558002393,15558,15558
1558016665,15505,15505
1558031033,15473,15473
1558045542,15457,15457
1558059800,15442,15442
1558074176,15417,15417
1558088622,15399,15399
1558102978,15411,15411
1558117256,15320,15320
1558131702,15229,15229
1558145940,15159,15159
1558160284,15062,15062
1558174816,15039,15039
1558189053,14975,14975
1558203386,14884,14884
1558217877,14819,14819
1558232031,14679,14679
1558246331,14581,14581
1558260733,14355,14355
1558274929,14270,14270
1558289219,14172,14172
1558303765,14085,14085
1558318123,14221,14221
1558332513,14226,14226
1558347026,14191,14191
1558361124,14066,14066
1558375418,13981,13981
1558390006,14081,14081
1558404270,14086,14086
1558418676,14100,14100
1558433169,14081,14081
1558447377,14033,14033
1558461783,14088,14088
1558476287,14016,14016
1558490570,13997,13997
1558504933,13962,13962
1558519547,13996,13996
1558533763,13954,13954
1558548082,13864,13864
1558562623,13893,13893
1558576957,13996,13996
1558591390,14045,14045
1558606035,14115,14115
1558620395,14249,14249
1558634768,14261,14261
1558649287,14208,14208
1558663540,14185,14185
1558677938,14173,14173
1558692540,14209,14209
1558706800,14183,14183
1558721134,14125,14125
1558735991,14455,14455
1558750260,14508,14508
1558764684,14538,14538
1558779247,14598,14598
1558793541,14608,14608
1558807954,14650,14650
1558822483,14653,14653
1558836749,14672,14672
1558851164,14703,14703
1558865775,14721,14721
1558880048,14698,14698
1558894414,14693,14693
1558908996,14791,14791
1558923174,14675,14675
1558937530,14643,14643
1558952166,14723,14723
1558966391,14669,14669
1558980761,14652,14652
1558995286,14608,14608
1559009529,14579,14579
1559023877,14526,14526
1559038407,14495,14495
1559052740,14507,14507
1559067078,14449,14449
1559081565,14348,14348
1559095798,14286,14286
1559110185,14272,14272
1559124663,14233,14233
1559138875,14170,14170
1559153417,14346,14346
1559167906,14300,14300
1559182207,14316,14316
1559196652,14340,14340
1559211045,14248,14248
1559225254,14181,14181
1559239649,14161,14161
1559254179,14168,14168
1559268434,14170,14170
1559282872,14173,14173
1559301868,14096,14096
1559315048,14007,14007
1559329443,13994,13994
1559343851,13877,13877
1559357871,13588,13588
1559368618,13539,13539
1559379350,13463,13463
1559390132,13452,13452
1559400936,13431,13431
1559411711,13404,13404
1559422570,13469,13469
1559433365,13452,13452
1559444162,13443,13443
1559454936,13396,13396
1559465675,13355,13355
1559476427,13315,13315
1559487267,13328,13328
1559498040,13282,13282
1559508818,13234,13234
1559519738,13357,13357
1559530557,13395,13395
1559541381,13401,13401
1559552107,13348,13348
1559563032,13440,13440
1559573808,13425,13425
1559584605,13409,13409
1559595424,13435,13435
1559606252,13452,13452
1559617089,13466,13466
1559627903,13441,13441
1559638771,13481,13481
1559649525,13458,13458
1559660300,13467,13467
1559671114,13462,13462
1559681927,13445,13445
1559692801,13519,13519
1559707257,13557,13557
1559721896,13646,13646
1559736183,13657,13657
1559750492,13550,13550
1559765003,13554,13554
1559779284,13514,13514
1559793682,13491,13491
1559808145,13461,13461
1559822436,13401,13401
1559836847,13416,13416
1559851349,13403,13403
1559865667,13416,13416
1559880036,13393,13393
1559894494,13359,13359
1559908837,13394,13394
1559923250,13374,13374
1559937760,13392,13392
1559952101,13403,13403
1559966568,13490,13490
1559981096,13515,13515
1559995401,13505,13505
1560009840,13526,13526
1560024320,13457,13457
1560038792,13544,13544
1560053213,13649,13649
1560067766,13713,13713
1560082103,13760,13760
1560096480,13757,13757
1560111016,13772,13772
1560125255,13703,13703
1560139641,13688,13688
1560154123,13654,13654
1560168342,13596,13596
1560182931,13799,13799
1560197563,13874,13874
1560211831,13931,13931
1560226311,13960,13960
1560240721,13940,13940
1560254972,13936,13936
1560269331,13935,13935
1560283798,13913,13913
1560298085,13903,13903
1560312488,13932,13932
1560326958,13932,13932
1560341218,13914,13914
1560355644,13926,13926
1560370302,14101,14101
1560384663,14139,14139
1560399027,14129,14129
1560413533,14136,14136
1560427821,14140,14140
1560442217,14112,14112
1560456761,14132,14132
1560471055,14137,14137
1560485432,14102,14102
1560499911,14086,14086
1560514190,14035,14035
1560528576,14026,14026
1560543171,14167,14167
1560557454,14159,14159
1560571818,14117,14117
1560586303,14068,14068
1560600544,14017,14017
1560614905,13963,13963
1560629373,13930,13930
1560643672,13903,13903
1560658084,13920,13920
1560672494,13826,13826
1560686736,13764,13764
1560701100,13729,13729
1560715556,13668,13668
1560729847,13663,13663
1560744345,13704,13704
1560758865,13715,13715
1560773093,13663,13663
1560787788,13599,13599
1560802129,13709,13709
1560816633,13807,13807
1560830939,13939,13939
1560845418,13966,13966
1560859736,13927,13927
1560888661,14014,14014
1560902961,14054,14054
1560917357,14055,14055
1560931851,14060,14060
