DateTime,AddedIPs,RemovedIPs
1557867651,158,0
1557872441,205,0
1557879131,179,0
1557883719,125,118
1557888764,157,0
1557892578,182,0
1557900282,0,114
1557910823,0,516
1557915395,0,292
1557948252,0,1286
1557951369,0,94
1557959778,0,250
1557968927,0,325
1557977313,0,404
1557990510,0,638
1557992672,0,162
1557998923,220,332
1558003479,222,117
1558007780,251,255
1558012131,210,193
1558016445,214,0
1558020434,226,0
1558024820,199,129
1558035134,255,230
1558038759,253,125
1558042357,232,110
1558045946,134,243
1558051725,150,135
1558056285,201,235
1558061767,176,0
1558065648,210,218
1558068993,127,124
1558073084,174,246
1558077405,216,0
1558080981,181,0
1558083893,144,0
1558091084,210,0
1558101160,182,0
1558106916,177,0
1558111238,170,0
1558116033,167,0
1558119670,161,0
1558123236,140,0
1558126591,149,0
1558139077,176,0
1558141097,129,106
1558147570,193,199
1558151797,191,0
1558156118,178,78
1558160912,187,174
1558164028,159,254
1558167609,174,218
1558171460,126,0
1558175552,185,131
1558179159,188,102
1558182520,151,138
1558186119,179,118
1558189715,165,240
1558194513,210,115
1558201708,138,200
1558205071,138,92
1558208674,110,188
1558212271,168,0
1558217565,155,213
1558223072,157,103
1558230751,194,215
1558234590,146,0
1558240603,138,0
1558243954,169,0
1558248276,165,0
1558251168,130,0
1558254251,130,117
1558258119,191,138
1558261724,134,108
1558266272,198,109
1558274186,215,121
1558279470,186,256
1558283540,156,0
1558310657,177,259
1558318122,180,0
1558322896,188,0
1558329138,155,0
1558333464,178,0
1558336831,176,0
1558340427,146,0
1558344996,187,0
1558347874,162,0
1558351961,143,0
1558378861,162,0
1558379776,213,0
1558383635,184,0
1558389388,193,231
1558392276,166,129
1558398050,198,86
1558404284,150,97
1558409060,197,0
1558413889,138,120
1558419391,145,124
1558423707,182,0
1558428756,168,134
1558432826,159,0
1558438351,192,0
1558444118,153,166
1558448197,189,127
1558452757,154,105
1558456982,249,94
1558465931,330,0
1558470033,132,0
1558473634,156,0
1558477236,129,0
1558481306,208,0
1558485163,205,111
1558489231,209,0
1558494992,160,0
1558498341,154,0
1558504348,120,0
1558507699,193,0
1558513226,183,0
1558517311,183,0
1558539265,182,88
1558541418,215,0
1558550924,230,0
1558554995,201,0
1558559080,189,115
1558562913,203,0
1558566756,139,0
1558570601,143,80
1558574911,189,90
1558578760,147,84
1558582352,207,0
1558585233,146,104
1558588114,153,116
1558590994,184,85
1558592921,155,0
1558593853,181,109
1558596257,185,0
1558598680,184,100
1558602040,148,128
1558605881,176,178
1558608272,212,110
1558611391,165,0
1558614038,140,99
1558616901,188,126
1558620994,198,86
1558626275,139,236
1558634687,191,356
1558637580,137,108
1558640434,114,108
1558643053,156,110
1558646439,130,108
1558649329,168,0
1558652440,124,99
1558654839,198,0
1558657460,137,92
1558661805,186,156
1558663476,207,0
1558666848,191,71
1558669452,101,95
1558673559,186,77
1558679077,162,91
1558686037,197,190
1558689401,179,86
1558692995,215,82
1558698755,194,202
1558702117,185,123
1558705484,199,109
1558709057,238,167
1558712435,189,126
1558715313,221,124
1558719043,192,273
1558722762,181,151
1558726121,130,171
1558730436,201,276
1558733059,191,0
1558736431,146,141
1558742443,156,0
1558745316,126,0
1558748685,127,117
1558752280,143,201
1558755885,169,97
1558758520,125,0
1558762116,112,134
1558765969,157,143
1558770756,173,0
1558774123,181,105
1558777724,151,131
1558781558,171,126
1558785159,105,236
1558788012,178,0
1558792128,149,303
1558795477,134,141
1558799074,110,175
1558801720,167,120
1558806442,184,296
1558809158,135,0
1558812869,114,176
1558817076,172,145
1558821162,175,0
1558831228,170,229
1558835566,173,96
1558842514,180,0
1558848523,141,218
1558855241,168,203
1558858106,113,114
1558861960,142,0
1558865078,126,140
1558867937,160,104
1558870834,152,104
1558874176,161,137
1558877587,169,163
1558880451,167,181
1558883817,140,0
1558886663,197,171
1558890038,179,161
1558893380,158,112
1558896283,132,0
1558901322,155,0
1558907555,107,131
1558911143,140,0
1558921236,150,0
1558922900,180,0
1558927966,172,0
1558931058,139,0
1558934407,151,0
1558937322,130,0
1558941641,135,0
1558944520,147,0
1558948120,214,0
1558954614,171,132
1558959411,134,0
1558962513,200,0
1558966579,171,0
1558970404,173,0
1558975084,143,0
1558982421,136,0
1558986817,131,0
1558990493,148,0
1559004258,109,0
1559009325,174,0
1559036898,223,0
1559039328,162,0
1559044603,194,114
1559049398,183,134
1559052763,169,104
1559056838,178,127
1559059729,164,0
1559062118,127,123
1559064275,112,0
1559067874,115,0
1559076501,164,268
1559080119,168,128
1559083003,121,100
1559086574,130,0
1559090431,192,112
1559093776,188,123
1559097136,148,0
1559103607,124,0
1559106741,130,0
1559110126,184,107
1559113963,160,150
1559117797,145,156
1559121394,215,309
1559126192,84,179
1559130282,184,164
1559134351,192,165
1559138947,169,231
1559142759,162,410
1559147310,190,0
1559154512,189,231
1559188357,153,1179
1559210168,139,314
1559213301,141,199
1559216430,126,0
1559219562,184,0
1559223134,161,0
1559226757,197,0
1559229858,171,210
1559233492,133,0
1559237557,165,0
1559241157,204,0
1559246926,97,427
1559251967,142,169
1559266572,175,192
1559269233,128,0
1559275721,178,0
1559288930,183,265
1559291533,180,0
1559309562,126,0
1559316038,168,0
1559321803,209,0
1559326134,173,0
1559330657,135,0
1559335004,182,0
1559349883,181,107
1559360436,148,131
1559363562,140,0
1559391156,140,731
1559392090,113,0
1559426455,184,800
1559440096,127,0
1559444934,189,0
1559450677,145,0
1559456436,177,0
1559462684,206,272
1559483780,230,632
1559486688,205,0
1559491698,207,305
1559496768,205,0
1559498900,176,0
1559501316,197,0
1559504683,127,0
1559511378,163,0
1559515243,196,147
1559521230,146,0
1559529615,189,152
1559535164,169,0
1559540680,160,0
1559544258,157,0
1559548858,156,112
1559552440,134,0
1559560126,157,127
1559573083,202,256
1559575946,244,0
1559581452,241,0
1559614841,160,450
1559625877,197,0
1559632429,223,236
1559659450,155,791
1559663545,256,149
1559697632,220,473
1559704843,152,335
1559711335,149,234
1559715640,210,141
1559722129,179,290
1559726417,222,329
1559739655,214,645
1559743492,167,191
1559751636,255,386
1559755009,170,0
1559760016,222,0
1559765326,192,0
1559768892,238,0
1559774177,147,0
1559778527,191,0
1559792175,138,0
1559802979,162,219
1559820013,196,693
1559824335,179,180
1559834657,230,577
1559847686,246,153
1559861302,142,300
1559884329,132,120
1559905454,147,178
1559922265,234,0
1559930174,210,0
1559934501,169,0
1559937156,124,0
1559940500,131,0
1559944096,110,0
1559947728,222,0
1559952295,124,0
1559954893,123,0
1559958025,159,0
1559962837,207,245
1559965458,161,0
1559968356,151,0
1559972660,188,205
1559977462,151,343
1559982978,192,145
1559985860,152,185
1559988740,116,0
1559992338,147,152
1559995695,195,148
1559998843,178,0
1560003145,171,189
1560006743,202,143
1560010810,153,179
1560014656,203,127
1560018980,176,234
1560022575,192,120
1560025457,115,198
1560029057,194,153
1560033143,164,189
1560036009,122,142
1560043945,130,274
1560048264,158,153
1560055462,157,184
1560066279,151,400
1560071301,121,132
1560075370,182,156
1560078518,153,0
1560082106,156,155
1560085466,193,141
1560089051,189,156
1560092653,224,144
1560096032,187,163
1560104175,175,225
1560107543,160,160
1560111143,152,0
1560115460,116,133
1560118340,201,151
1560122519,151,127
1560126017,163,130
1560130344,156,0
1560133941,138,109
1560138008,111,110
1560151453,154,509
1560167779,123,552
1560170666,191,132
1560174260,188,0
1560180018,134,240
1560187218,189,98
1560192261,241,209
1560241216,195,1658
1560254905,152,536
1560259951,226,249
1560268091,252,460
1560278670,235,543
1560295452,162,850
1560322345,166,1199
1560327162,151,291
1560340109,193,634
1560353788,201,596
1560364362,148,420
1560371541,209,274
1560375132,153,199
1560379936,181,0
1560383545,187,118
1560396505,219,372
1560402261,225,0
1560412581,136,304
1560416423,147,206
1560420509,255,119
1560424828,221,189
1560430582,243,378
1560437076,160,414
1560440412,179,0
1560444506,220,373
1560448098,203,205
1560458658,227,328
1560461770,195,184
1560465618,198,214
1560469218,191,0
1560473550,177,201
1560486732,185,499
1560504500,150,0
1560507859,159,0
1560511228,184,0
1560517453,223,0
1560521061,193,0
1560525140,167,0
1560529465,156,0
1560533787,226,0
1560537387,204,0
1560540977,162,0
1560545311,171,0
1560548669,119,0
1560552288,209,0
1560557784,155,0
1560562587,113,0
1560567370,180,0
1560571224,188,0
1560580096,170,0
1560601219,165,557
1560614448,192,555
1560622581,231,170
1560625952,221,0
1560629554,233,217
1560633378,199,220
1560638656,124,337
1560644175,171,118
1560649476,190,175
1560653058,175,0
1560666740,127,651
1560673241,240,394
1560686440,186,311
1560754567,189,2096
1560756256,225,148
1560760115,260,182
1560763687,245,142
1560767565,232,194
1560774045,173,176
1560777402,284,150
1560782898,220,332
1560788658,236,182
1560829704,173,1170
1560833357,191,127
1560838121,214,183
1560841962,206,176
1560849869,232,280
1560864737,230,584
1560865702,233,0
1560887790,195,568
1560889470,174,0
1560893078,181,0
1560907240,162,161
1560910830,184,172
1560924747,167,331
1560931250,233,338
1560936027,214,157
