DateTime,AddedIPs,RemovedIPs
1560666055,4,0
1560670203,390,392
1560672360,2,0
1560678324,0,24
1560680571,2,0
1560680821,673,671
1560684947,8,0
1560687660,9,0
1560688938,68,49
1560689453,2,0
1560691803,419,416
1560692653,78,83
1560694857,3,0
1560698519,255,0
1560701157,1,0
1560702063,2,0
1560702617,431,428
1560709246,1,0
1560713402,391,392
1560714649,1,0
1560716607,2,0
1560721933,1,7
1560723646,2,0
1560724045,0,256
1560724548,324,325
1560730854,2,0
1560731056,763,0
1560735022,854,869
1560736250,1,0
1560738053,2,0
1560742550,1,0
1560745255,5,0
1560745822,812,802
1560746154,3,27
1560752448,2,0
1560756421,421,424
1560757095,8,3
1560759771,5,0
1560765051,0,20
1560767221,724,715
1560767752,3,0
1560768257,6,2
1560768654,1,0
1560774072,5,0
1560775230,10,7
1560775522,70,60
1560778204,496,502
1560779305,6,4
1560780758,63,53
1560781262,5,0
1560788416,1,0
1560789004,460,459
1560789991,23,2
1560794428,0,248
1560795373,1,1
1560795612,7,0
1560795932,1269,0
1560799803,379,375
1560801089,8,1
1560802837,3,0
1560807343,0,23
1560808825,255,0
1560810041,4,0
1560810421,233,234
1560812075,10,0
1560813575,255,0
1560817243,2,0
1560817441,509,256
1560820724,0,256
1560821423,669,676
1560823208,5,0
1560831646,4,0
1560832223,753,748
1560834221,3,0
1560836145,1,0
1560838844,3,0
1560843023,833,821
1560845283,5,0
1560846043,4,0
1560846954,1,0
1560851123,0,15
1560853239,2,0
1560853940,542,541
1560856312,10,0
1560857750,6,0
1560860482,5,0
1560862570,86,51
1560864618,519,520
1560867324,5,0
1560867697,3,0
1560868592,117,112
1560874845,3,0
1560875221,485,482
1560878226,7,0
1560878513,0,256
1560881720,0,1264
1560882050,2,0
1560886221,341,342
1560889050,8,4
1560889354,2,0
1560893421,0,255
1560893746,0,25
1560896122,0,760
1560896470,5,0
1560896821,331,329
1560899927,10,3
1560903641,1,0
1560904547,2,0
1560908148,789,781
1560909050,1,0
1560909909,7,1
1560910861,2,0
1560918116,7,0
1560918625,1032,1023
1560919843,1,0
1560920902,4,2
1560925244,1,0
1560929221,695,673
1560931900,9,2
1560932476,2,0
1560936972,0,18
1560939647,5,0
