DateTime,AddedIPs,RemovedIPs
1559765326,641,3
1559768892,722,8
1559774177,597,8
1559778527,654,8
1559792175,608,11
1559802979,622,941
1559820013,669,2577
1559824335,660,679
1559834657,675,1970
1559847686,705,659
1559861302,610,1244
1559884329,613,597
1559905454,611,635
1559922265,648,9
1559930174,685,11
1559934501,601,12
1559937156,583,8
1559940500,612,8
1559944096,580,6
1559947728,656,16
1559952295,603,11
1559954893,603,12
1559958025,617,2
1559962837,706,724
1559965458,639,500
1559968356,628,11
1559972660,672,640
1559977462,608,1261
1559982978,631,590
1559985860,648,623
1559988740,577,5
1559992338,606,609
1559995695,684,602
1559998843,612,5
1560003145,665,670
1560006743,687,635
1560010810,602,590
1560014656,611,580
1560018980,654,1160
1560022575,667,590
1560025457,611,656
1560029057,669,651
1560033143,616,608
1560036009,490,596
1560043945,589,1233
1560048264,640,628
1560055462,608,632
1560066279,615,1801
1560071301,571,604
1560075370,605,635
1560078518,586,15
1560082106,593,607
1560085466,667,584
1560089051,637,639
1560092653,629,593
1560096032,681,615
1560104175,623,1162
1560107543,623,581
1560111143,633,9
1560115460,602,615
1560118340,682,639
1560122519,623,594
1560126017,649,576
1560130344,591,12
1560133941,576,590
1560138008,585,597
1560151453,616,2334
1560167779,620,2425
1560170666,657,580
1560174260,609,10
1560180018,633,1147
1560187218,664,585
1560192261,639,1147
1560241216,722,7640
1560254905,656,2344
1560259951,706,1221
1560268091,696,1856
1560278670,253,462
1560280817,502,1937
1560294541,503,1805
1560295452,183,821
1560321872,513,4255
1560322345,239,1117
1560327162,622,1267
1560340109,655,2423
1560353788,688,2461
1560364362,618,1779
1560371541,640,1205
1560375132,641,630
1560379936,601,8
1560383545,665,584
1560396505,722,1793
1560402261,652,19
1560412581,624,1177
1560416423,626,667
1560420509,654,580
1560424828,653,620
1560430582,706,1288
1560437076,262,1298
1560440412,632,12
1560444506,656,1268
1560448098,678,691
1560458658,694,1238
1560461770,633,638
1560465618,630,661
1560469218,674,6
1560473550,655,647
1560486495,504,1395
1560486732,167,484
1560504500,608,17
1560507859,610,9
1560511228,656,12
1560517453,666,9
1560521061,653,11
1560525140,602,11
1560529465,598,8
1560533787,640,7
1560537387,680,11
1560540977,607,8
1560545311,591,11
1560548669,600,8
1560552288,638,8
1560557784,605,7
1560562587,567,6
1560567370,611,13
1560571224,635,18
1560580096,608,13
1560601219,631,1904
1560614448,647,1932
1560622581,692,619
1560625952,624,10
1560629554,612,644
1560633378,607,657
1560638656,584,1294
1560644175,635,592
1560649476,620,618
1560653058,598,12
1560666740,620,2509
1560673241,658,1306
1560686440,609,1223
1560754567,726,8102
1560756256,584,626
1560760115,652,639
1560763687,637,629
1560767565,681,646
1560774045,621,621
1560777402,646,625
1560782898,641,1202
1560788658,623,621
1560829704,690,4851
1560833357,607,622
1560838121,631,633
1560841962,639,665
1560849869,704,1221
1560864737,685,2038
1560865702,402,2
1560887790,651,1934
1560889470,586,6
1560893078,662,9
1560907240,600,650
1560910830,612,633
1560924747,656,1233
1560931250,653,1273
1560936027,645,628
