DateTime,Entries,UniqueIPs
1557416423,6414,6561
1557426023,6398,6545
1557434422,6381,6528
1557441622,6373,6520
1557450621,6367,6512
1557460221,6367,6513
1557469220,6355,6499
1557477623,6355,6499
1557486623,6347,6492
1557493223,6340,6484
1557502223,6345,6490
1557510023,6339,6485
1557518422,6345,6491
1557526223,6344,6490
1557534621,6341,6486
1557541821,6339,6484
1557549621,6334,6479
1557559824,6329,6475
1557567623,6314,6460
1557576023,6306,6451
1557583822,6296,6442
1557592822,6301,6447
1557601222,6294,6440
1557615621,6342,6487
1557622821,6334,6477
1557631220,6343,6485
1557639021,6335,6477
1557648025,6340,6482
1557656425,6334,6476
1557664222,6315,6457
1557673222,6312,6454
1557681022,6309,6449
1557690021,6301,6441
1557698421,6298,6438
1557705021,6304,6444
1557713420,6311,6454
1557721821,6299,6440
1557736223,6293,6435
1557745223,6260,6401
1557753023,6246,6386
1557760822,6236,6376
1557768622,6234,6374
1557780623,6241,6383
1557795022,6246,6389
1557802821,6237,6380
1557810621,6228,6369
1557822023,6213,6354
1557836423,6205,6346
1557844223,6178,6318
1557852022,6168,6308
1557861022,6164,6304
1557874222,6165,6305
1557888621,6168,6309
1557896420,6152,6292
1557910822,6143,6284
1557917423,6134,6275
1557941422,6085,6225
1557955222,6086,6224
1557969021,6082,6219
1557983420,6081,6217
1557996623,6086,6221
1558010423,6063,6192
1558018222,6057,6186
1558032621,6176,6306
1558047021,6178,6307
1558054821,6155,6283
1558062021,6161,6289
1558069820,6150,6274
1558078223,6137,6260
1558092623,6124,6247
1558099822,6093,6216
1558107622,6092,6213
1558117221,6101,6221
1558131622,6104,6226
1558145421,6093,6215
1558153820,6085,6208
1558168222,6080,6204
1558182623,6034,6157
1558197021,5968,6090
1558211425,5974,6097
1558225823,5962,6085
1558239622,5963,6088
1558254022,5984,6109
1558268424,5975,6101
1558276222,5978,6106
1558299025,5944,6072
1558306221,5944,6072
1558314020,5948,6076
1558327820,5918,6046
1558336222,5889,6016
1558343422,5894,6023
1558352422,5889,6018
1558366221,5889,6016
1558380621,5875,6000
1558394420,5873,5998
1558402220,5868,5992
1558416620,5869,5992
1558424422,5821,5943
1558434024,5830,5952
1558441822,5812,5934
1558449622,5816,5938
1558463421,5812,5934
1558474821,5800,5921
1558485621,5799,5921
1558493421,5794,5917
1558507820,5781,5904
1558522222,5779,5902
1558529421,5753,5874
1558543221,5783,5907
1558557021,5772,5897
1558568420,5770,5896
1558576220,5769,5895
1558590619,5741,5867
1558597223,5727,5853
1558605622,5731,5857
1558614022,5727,5855
1558629022,5758,5889
1558636221,5724,5847
1558650021,5733,5859
1558664420,5731,5857
1558671620,5717,5843
1558680020,5703,5828
1558687822,5677,5802
1558702222,5685,5811
1558711221,5676,5802
1558725021,5654,5782
1558738220,5630,5758
1558752019,5639,5767
1558774824,5599,5726
1558789222,5597,5724
1558803022,5600,5727
1558817421,5592,5718
1558831820,5591,5716
1558846220,5583,5708
1558860622,5577,5702
1558874421,5583,5708
1558888821,5553,5678
1558903221,5566,5692
1558910419,5571,5697
1558918220,5574,5700
1558932620,5563,5689
1558947022,5534,5662
1558959021,5617,5739
1558974621,5583,5704
1558988421,5585,5707
1559002219,5591,5713
1559009418,5576,5698
1559017219,5562,5685
1559024418,5570,5693
1559032222,5541,5664
1559046621,5548,5671
1559059221,5537,5660
1559073620,5515,5638
1559086819,5518,5641
1559101219,5521,5643
1559116222,5505,5624
1559124022,5509,5629
1559137821,5530,5650
1559152221,5504,5624
1559166620,5494,5614
1559173820,5494,5614
1559181619,5499,5619
1559195418,5482,5603
1559203222,5495,5616
1559210422,5469,5589
1559218222,5480,5600
1559232621,5464,5585
1559245221,5462,5585
1559252421,5437,5559
1559260220,5443,5565
1559274020,5433,5555
1559288422,5433,5553
1559296222,5403,5522
1559304622,5391,5510
1559317822,5401,5522
1559332220,5426,5546
1559346020,5421,5539
1559360419,5398,5514
1559382621,5399,5514
1559397022,5410,5523
1559410821,5412,5527
1559425221,5406,5521
1559439619,5390,5506
1559447420,5375,5491
1559461821,5396,5512
1559469022,5375,5491
1559483421,5368,5483
1559497821,5367,5481
1559511620,5361,5476
1559520020,5352,5466
1559533220,5345,5458
1559554821,5325,5431
1559569221,5318,5423
1559583620,5303,5407
1559590820,5299,5403
1559605219,5312,5416
1559618419,5309,5414
1559632823,5289,5394
1559647222,5239,5343
1559654421,5231,5333
1559667622,5215,5318
1559680821,5207,5311
1559695220,5192,5298
1559702420,5164,5271
1559710219,5175,5282
1559724022,5191,5298
1559731822,5148,5252
1559745621,5133,5237
1559753421,5131,5235
1559767221,5141,5245
1559779819,5243,5348
1559802019,5218,5316
1559816422,5218,5317
1559823022,5198,5298
1559837421,5203,5303
1559844621,5209,5309
1559852420,5202,5301
1559866220,5217,5317
1559880619,5171,5269
1559891422,5164,5264
1559905821,5178,5278
1559919020,5153,5253
1559933420,5139,5239
1559947820,5127,5228
1559962218,5123,5224
1559976023,5102,5202
1559990420,5093,5193
1560001820,5084,5184
1560015620,5092,5192
1560030019,5091,5191
1560037819,5091,5192
1560051619,5091,5192
1560065421,5119,5217
1560078622,5119,5217
1560085820,5078,5174
1560100221,5084,5180
1560107420,5068,5164
1560121819,5073,5169
1560136219,5064,5162
1560148218,5055,5153
1560155420,5025,5123
1560169820,5036,5135
1560183020,5016,5114
1560195620,5008,5107
1560207620,5006,5104
1560219018,5007,5105
1560233418,5005,5103
1560246021,4995,5094
1560258620,4992,5091
1560270620,4986,5085
1560282020,4979,5078
1560296424,4980,5079
1560308419,4984,5084
1560319819,4962,5063
1560332421,4965,5065
1560345021,4967,5067
1560358821,4970,5070
1560369620,4952,5051
1560381019,4964,5063
1560395419,4957,5056
1560406219,4949,5047
1560418822,4962,5060
1560433220,4962,5060
1560445220,4936,5034
1560459020,4929,5028
1560473419,4899,4998
1560487818,4897,4996
1560501621,4890,4989
1560511821,4876,4975
1560523220,4863,4962
1560537620,4872,4972
1560550220,4871,4970
1560561019,4860,4960
1560573618,4871,4971
1560588022,4888,4991
1560600621,4906,5009
1560615021,4910,5011
1560629420,4908,5011
1560642020,4903,5007
1560654619,4906,5011
1560667818,4904,5009
1560681622,4896,5001
1560696021,4900,5004
1560710421,4894,4999
1560723020,4889,4993
1560737419,4891,4995
1560750019,4889,4996
1560762621,4894,5001
1560777021,4864,4964
1560790820,4857,4956
1560804021,4852,4950
1560816619,4846,4943
1560831020,4831,4928
1560845421,4823,4919
1560852622,4808,4905
1560867021,4801,4899
1560879622,4809,4909
1560894020,4803,4906
1560906619,4798,4901
1560913819,4786,4891
1560928222,4786,4893
