DateTime,Entries,UniqueIPs
1557834262,500,500
1557837397,500,500
1557841476,500,500
1557844595,500,500
1557848441,500,500
1557852276,500,500
1557855876,500,500
1557859472,500,500
1557863790,500,500
1557867651,500,500
1557872441,500,500
1557879131,500,500
1557883719,500,500
1557888764,500,500
1557892578,500,500
1557900282,0,0
1557998923,500,500
1558003479,500,500
1558007780,500,500
1558012131,500,500
1558016445,500,500
1558020434,500,500
1558024820,500,500
1558035134,500,500
1558038759,500,500
1558042357,500,500
1558045946,500,500
1558051725,500,500
1558056285,500,500
1558061767,500,500
1558065648,500,500
1558068993,500,500
1558073084,500,500
1558077405,500,500
1558080981,500,500
1558083893,500,500
1558091084,500,500
1558101160,500,500
1558106916,500,500
1558111238,500,500
1558116033,500,500
1558119670,500,500
1558123236,500,500
1558126591,500,500
1558139077,500,500
1558141097,500,500
1558147570,500,500
1558151797,500,500
1558156118,500,500
1558160912,500,500
1558164028,500,500
1558167609,500,500
1558171460,500,500
1558175552,500,500
1558179159,500,500
1558182520,500,500
1558186119,500,500
1558189715,500,500
1558194513,500,500
1558201708,500,500
1558205071,500,500
1558208674,500,500
1558212271,500,500
1558217565,500,500
1558223072,500,500
1558230751,500,500
1558234590,500,500
1558240603,500,500
1558243954,500,500
1558248276,500,500
1558251168,500,500
1558254251,500,500
1558258119,500,500
1558261724,500,500
1558266272,500,500
1558274186,500,500
1558279470,500,500
1558283540,500,500
1558310657,500,500
1558318122,500,500
1558322896,500,500
1558329138,500,500
1558333464,500,500
1558336831,500,500
1558340427,500,500
1558344996,500,500
1558347874,500,500
1558351961,500,500
1558378861,500,500
1558379776,500,500
1558383635,500,500
1558389388,500,500
1558392276,500,500
1558398050,500,500
1558404284,500,500
1558409060,500,500
1558413889,500,500
1558419391,500,500
1558423707,500,500
1558428756,500,500
1558432826,500,500
1558438351,500,500
1558444118,500,500
1558448197,500,500
1558452757,500,500
1558456982,500,500
1558465931,500,500
1558470033,500,500
1558473634,500,500
1558477236,500,500
1558481306,500,500
1558485163,500,500
1558489231,500,500
1558494992,500,500
1558498341,500,500
1558504348,500,500
1558507699,500,500
1558513226,500,500
